13626,7,5,D01,1
62838,24,13,C02,1
40392,24,13,D10,1
119235,13,12,D10,40
11231,7,5,D01,2
90893,15,4,D07,2
67340,15,14,C02,1
30741,15,14,C02,1
98562,21,14,D03,2
115470,17,8,D06,1
109934,19,2,C04,2
83593,15,14,C02,1
6536,9,11,D01,1
8774,15,14,C02,1
112079,13,13,D07,8
89405,21,14,D08,1
120826,9,11,D01,2
113637,15,14,C02,2
65619,7,11,D04,8
88762,17,6,D04,1
74499,15,14,C02,1
91280,15,14,C02,1
75950,21,14,D03,1
85073,15,14,C02,4
68547,15,14,C02,2
71070,15,14,C02,1
93496,21,14,D05,1
107767,15,14,C08,1
21481,12,4,C02,10
33761,12,4,C02,1
2870,12,4,C02,15
55944,7,11,D04,1
90831,26,9,D10,1
109642,19,10,D03,55
104849,19,10,D03,10
78311,19,10,D06,1
51432,24,13,C05,1
45520,26,9,D10,1
92754,15,6,C10,4
3202,23,10,C10,1
92748,21,14,C03,1
41446,21,14,C03,1
67045,15,7,D01,1
111950,3,10,C03,1
45809,25,9,D03,2
25655,25,13,C07,4
51997,9,11,C10,2
50954,2,7,C03,4
8206,9,11,C10,1
64928,11,9,D05,1
113354,11,9,D06,20
63711,9,11,D10,1
28751,9,11,C10,14
73118,9,11,D01,1
41236,27,9,D06,1
54498,9,11,C10,4
16854,9,11,C10,7
121472,5,13,C10,30
96697,5,13,D10,2
63256,2,7,C03,1
87999,5,13,C03,1
90029,5,13,C03,1
80590,23,10,C10,1
85849,17,5,D07,39
52991,6,14,D02,4
120506,17,6,C08,1
44346,5,13,C03,1
52742,17,8,D06,1
73709,5,13,C03,1
93385,15,6,C09,1
82420,17,8,D05,1
91925,17,8,C07,1
82826,17,8,C07,1
95884,19,13,D03,1
38357,17,8,C03,1
64590,19,13,D03,1
21807,2,7,D03,2
60234,27,9,D08,2
13834,10,11,C03,1
59686,10,11,D10,1
3301,10,11,D10,1
18192,26,9,D10,1
61611,10,11,D10,1
38862,10,9,D06,1
2315,23,10,C10,3
56733,10,11,C10,66
21723,10,11,C03,1
43320,10,11,C10,17
51811,26,9,D10,1
6813,10,11,C10,27
10414,11,9,D06,1
52609,6,14,D09,1
11776,10,11,C03,1
39036,10,11,C10,1
62592,21,14,C06,1
18484,6,14,D09,1
14476,10,11,C03,1
32284,10,11,C10,29
31061,10,11,C10,31
3826,7,5,D01,1
30112,6,14,D02,1
61788,7,5,D01,1
104174,13,12,D03,1
111697,17,6,D04,1
48447,21,14,C03,1
95288,17,10,D07,3
93219,13,1,D03,1
92259,21,14,C03,1
113732,15,1,D03,1
67753,21,14,C03,1
48557,13,2,D03,1
99388,21,14,D03,18
72710,15,1,D03,13
120232,21,14,C03,1
75196,21,14,C03,1
99467,21,14,C03,1
87114,21,14,C03,1
102973,21,14,D03,58
113035,21,13,C03,1
108400,13,1,D03,1
86569,27,9,D06,2
100295,21,14,C03,1
78138,13,2,C07,1
75924,21,14,D04,1
93570,21,14,D03,141
92131,13,1,D03,1
87633,13,12,D10,1
107094,15,6,D03,1
12346,21,14,C03,1
109663,21,14,C03,1
87964,9,11,D01,1
71593,21,14,C03,1
104121,21,14,C03,1
120558,11,9,D06,1
114475,21,14,C03,1
42212,23,10,C10,1
92874,6,14,D09,1
5618,21,14,C03,1
112051,21,14,C03,1
98397,21,14,C06,9
95722,13,1,D03,1
88589,21,14,C03,3
112026,21,14,D03,13
67468,15,4,C04,1
26342,21,14,C03,1
103122,21,14,C03,1
34212,13,1,D03,1
109953,21,14,C03,1
119135,11,9,D03,1
91182,13,12,D10,1
120736,13,1,D03,2
103697,21,13,C03,1
109984,15,9,C06,1
90020,17,6,D04,48
3260,13,1,D03,1
103328,21,14,C03,1
83902,21,14,D03,2
31801,5,13,C10,1
51581,21,14,C03,1
5314,23,10,C04,3
57161,5,13,C10,1
74110,13,2,D03,1
34182,6,14,D02,1
73794,13,12,D10,1
112253,9,11,D01,2
19395,13,2,C07,2
103922,15,1,D03,1
111370,11,7,D01,1
6588,7,5,D01,1
94165,7,11,D04,4
120190,16,6,D07,1
120903,21,14,C03,1
96344,21,14,C03,1
91368,15,1,D09,1
109311,11,9,D06,1
119654,21,14,C03,1
98806,9,11,D01,1
28982,21,14,C06,2
16509,7,5,D01,1
50028,21,14,C03,1
68594,15,4,D07,1
113678,9,11,D01,1
84196,21,14,C03,1
51876,5,10,D07,24
99468,13,12,D10,1
94515,21,14,D04,1
78696,21,14,D06,1
69058,13,2,D06,1
46133,21,14,C03,1
113180,21,14,D03,1
102154,13,2,D03,1
23911,21,14,C03,1
116637,11,9,D06,7
21661,21,14,C03,1
116504,21,14,C03,1
96096,11,7,D01,1
71845,21,14,C03,1
119520,21,14,D03,10
87584,25,9,C03,1
104338,19,13,D03,1
68990,24,1,D08,1
58072,21,1,D05,1
97444,17,6,D04,1
22461,23,10,C04,1
67265,21,14,C03,4
50890,27,9,D06,1
78358,11,9,D06,1
86269,21,14,C03,1
67554,11,9,D06,1
23558,21,14,C03,1
113598,21,14,C03,4
110737,21,14,C03,1
100199,17,6,D04,6
90108,15,14,C04,13
110026,9,11,D01,1
102787,21,14,D03,26
76156,21,14,C03,1
83064,21,14,C03,2
75455,21,14,D03,1
84408,15,1,C03,1
113877,21,14,C03,1
92012,11,9,D06,2
11590,5,10,D07,1
104622,9,9,C03,7
56878,27,9,D08,1
104158,9,11,D01,1
92988,15,7,D01,1
97720,13,2,C07,1
82432,21,14,C03,1
116028,21,14,C03,13
19307,6,14,D02,2
68520,25,9,C03,1
18414,5,9,C06,11
76989,21,14,C03,1
74463,17,6,D04,3
111222,21,14,D03,30
108884,15,4,D07,1
91782,11,7,D01,1
66892,15,7,D01,1
93468,17,5,D07,58
100593,19,10,D03,1
51039,27,9,D02,2
87442,15,1,D03,1
95108,13,12,D02,3
104382,21,14,C03,1
68568,15,4,D06,1
66931,21,14,C03,1
79338,13,1,D03,1
9816,21,14,C03,1
47228,10,11,C10,1
3724,9,11,C10,1
68316,21,14,D04,1
92258,21,14,C03,1
69714,21,14,C03,15
69021,21,1,D05,1
88130,9,11,D01,1
10375,21,14,C03,1
24949,21,14,C03,1
87974,21,14,C03,1
44043,21,14,C03,1
79622,21,14,D03,18
113022,21,14,C03,1
115448,15,7,D01,1
97125,21,14,C03,1
85874,21,14,C03,1
81739,15,4,D07,1
57495,19,10,D03,1
85992,13,2,D03,2
96268,15,6,D03,1
118847,7,5,D01,5
105088,7,5,C03,1
3762,21,14,C03,1
90732,19,13,D03,1
17295,21,14,C03,1
2812,6,14,D10,1
108044,21,14,C03,1
23448,21,14,C03,1
68895,21,14,D03,7
63534,6,14,D09,1
97603,21,14,C03,1
81144,9,11,D01,1
72812,23,10,C10,1
66604,21,14,D03,35
102214,11,7,D01,1
86262,21,14,C03,1
72564,17,8,D06,1
8660,24,13,C10,9
108366,9,9,C03,1
85276,17,10,D07,15
98668,15,7,D02,1
6522,19,10,D03,1
106372,21,14,D03,10
35965,21,14,C03,1
40119,5,10,D07,1
100096,13,1,D03,2
19285,21,14,C03,1
114843,21,14,C06,1
97569,15,4,D06,1
15615,21,14,C03,1
66513,21,14,C03,5
117818,13,2,C07,1
105047,21,14,C03,1
80730,17,6,D10,1
9728,21,14,C03,1
5887,21,14,C03,2
66787,15,1,D09,1
15721,2,7,D03,1
40327,2,7,C03,1
34675,6,14,D02,4
44734,2,7,C03,1
25521,2,7,C03,3
36305,2,7,C03,7
102388,7,5,D01,1
46090,6,14,D09,1
62636,2,7,C03,1
20817,9,11,D10,1
65115,2,7,C03,1
19178,6,14,D02,1
45442,15,4,D07,1
37511,10,11,D10,2
32197,2,7,C03,2
35770,9,11,D01,1
50092,10,11,C10,1
68744,27,9,D06,1
64389,2,7,C03,1
34530,2,7,C03,1
28806,23,10,C10,4
38142,10,9,C06,3
33772,7,11,D04,1
8115,5,10,D07,23
12659,2,7,C03,4
33838,21,13,C03,1
57932,23,10,C10,2
44046,5,10,D07,1
51269,23,10,C10,4
42147,2,7,C03,1
658,25,9,C03,1
36072,2,7,C03,1
2443,21,14,D04,1
42994,17,5,D04,1
16332,23,10,C03,1
57434,13,1,D01,1
112522,15,4,D07,1
52626,2,7,C03,1
56650,27,9,D02,8
22823,2,7,D03,1
49626,10,9,C06,1
43477,27,9,D06,5
36499,24,13,C10,1
111786,15,4,D06,1
22654,2,7,C03,1
40044,13,13,D07,1
50299,10,11,C10,1
28773,2,7,C03,1
49419,2,7,C03,2
54560,2,7,C03,1
41693,27,9,D08,1
23266,15,4,D07,1
62584,23,10,C03,1
60421,2,7,C03,1
73292,13,13,D07,2
29191,17,6,D02,1
36159,2,7,C03,9
59544,5,10,D07,1
51796,9,11,D01,1
51600,13,1,D03,1
40664,6,14,D03,1
37482,23,10,C04,1
61298,23,10,C04,1
43676,5,10,D07,1
52564,2,7,C03,3
62842,27,9,D06,1
31758,2,7,C03,9
48179,25,9,C03,1
31394,7,5,D01,1
115889,13,12,D10,1
85275,2,7,C03,1
9444,23,10,C10,1
16924,13,13,D07,1
37822,23,10,C10,1
22544,23,10,C04,1
8224,7,5,D01,2
41548,11,7,C06,1
21327,15,6,D03,1
7493,2,7,C03,16
55812,2,7,C03,1
54098,2,7,D03,1
49516,23,10,C10,1
20574,2,7,C03,1
46603,23,10,C04,1
36013,23,10,C04,1
62236,25,9,C03,1
341,2,7,C03,3
41251,2,7,C03,2
10963,2,7,C03,1
47765,26,9,D10,15
30580,17,6,D04,1
41171,6,14,D08,1
47265,2,7,C03,1
4210,23,10,C04,1
7919,2,7,C03,1
38702,10,9,C06,1
731,2,7,C03,1
9790,23,10,C04,3
85744,2,7,C03,1
62684,6,14,D07,1
12602,23,10,C10,1
26970,2,7,C03,1
28832,23,10,C04,1
55158,21,14,C06,1
38736,2,7,C03,1
37882,11,9,D06,1
41063,25,9,D03,1
60712,2,7,D03,2
62578,5,10,D07,1
26837,23,10,C04,6
90191,2,7,C03,1
29922,23,10,C10,6
21674,2,7,C03,1
54612,7,5,D01,1
34451,2,7,C03,20
52343,2,7,C03,1
25426,2,7,C03,1
13592,25,9,C03,3
61922,7,5,D01,1
41344,27,9,D08,37
20221,25,9,C03,7
49940,7,5,D01,1
16555,23,10,C10,3
4780,25,13,C07,1
682,5,10,D07,6
40870,11,9,C03,1
116327,2,7,C03,1
30630,11,5,D06,1
11611,23,10,C04,1
54825,5,9,C06,2
7014,24,13,C10,2
35204,2,7,C03,1
58827,15,1,D03,1
2851,2,7,C03,1
15051,2,7,D03,1
46457,5,13,C10,1
52770,10,11,C10,1
8694,2,7,C03,7
103793,2,7,C03,1
39657,13,13,D07,1
44476,9,11,D01,1
4576,27,9,D02,1
94634,11,9,C03,1
65063,2,7,C03,25
25705,2,7,C10,1
53340,25,9,C03,6
38200,25,13,C07,1
60235,2,7,C03,1
20576,2,7,C03,1
63392,23,10,C10,1
64106,2,7,C03,1
19537,2,7,C03,7
17944,2,7,C03,1
36550,2,7,C03,1
55428,5,10,D07,1
61018,23,10,D04,1
81423,11,9,D05,1
60619,2,7,C03,1
39203,2,7,C03,1
53694,6,14,D09,1
37910,2,7,C03,2
41199,25,9,C03,1
41005,11,9,C03,1
55178,26,9,D10,1
69429,2,7,C03,2
19715,2,7,C03,1
2855,6,14,D10,1
111808,5,13,C10,1
16256,2,7,C03,1
25090,9,11,D01,1
14098,9,11,D01,1
42001,2,7,C03,3
28840,23,10,C10,1
33882,2,7,C03,1
36328,5,10,D07,8
29196,2,7,C03,1
14922,5,10,D07,21
17844,23,10,C04,1
108807,2,7,C03,1
28036,15,1,D03,1
21660,24,13,C10,1
3342,2,7,C03,5
53604,2,7,C03,1
19610,23,10,C04,1
43241,9,11,D01,1
21093,2,7,C03,1
11447,2,7,C03,5
34232,25,9,C03,1
7921,26,9,D10,11
108705,9,11,D01,8
51058,2,7,C03,1
37937,5,10,D07,7
54654,2,7,C03,1
20827,2,7,C03,1
43599,2,7,C03,5
35509,2,7,D03,1
26517,15,1,D03,1
11909,23,10,C10,1
65128,2,7,C03,1
56411,2,7,C03,1
43870,2,7,C03,1
10653,26,9,D10,4
10633,17,5,D05,1
22939,26,9,D10,3
40792,2,7,C03,1
21967,5,9,C06,5
34626,2,7,C03,6
63016,27,9,D06,1
54380,5,10,D07,1
53421,2,7,C03,1
42362,23,10,C10,1
56674,23,10,C10,1
29917,2,7,C03,11
37860,9,11,D01,1
60470,23,10,C10,1
24185,24,1,D08,12
41652,25,9,C03,1
47284,24,13,D10,1
32035,2,7,C03,2
41714,21,13,C03,1
61191,2,7,C03,1
61786,24,13,C10,1
9802,10,11,C10,2
29783,2,7,C03,1
36374,24,1,D08,5
60201,25,9,C03,2
25768,2,7,C03,1
2596,23,10,C10,27
21725,10,11,C10,1
22115,2,7,D03,1
22331,7,5,D01,6
64813,13,1,C07,2
19776,25,9,C03,19
44084,2,7,C03,5
50353,5,13,C10,1
42104,2,7,C03,1
61488,23,10,C10,1
41972,2,7,C03,1
56061,10,11,C10,1
13249,2,7,C03,1
19635,26,9,D10,1
11927,2,7,C03,1
24642,2,7,C03,1
63252,23,10,C04,1
47985,9,11,C10,8
21348,2,7,C03,4
62371,26,9,D10,23
36863,2,7,C03,3
52841,2,7,C03,1
6774,13,3,D05,1
96880,17,5,D04,1
11353,5,10,D07,6
35400,15,1,D08,1
61185,2,7,C03,1
61715,2,7,C03,37
3167,2,7,C03,2
30301,2,7,D03,1
109973,2,7,C03,1
568,2,7,C03,1
46180,5,10,D07,2
9142,2,7,C03,3
58794,15,1,D03,1
58014,7,5,D01,2
4871,2,7,C03,1
42008,21,13,C03,1
44699,2,7,C03,9
26120,2,7,C03,1
13303,6,14,D09,2
37105,23,10,C04,1
37476,23,10,C10,1
9024,11,9,D06,1
59690,5,10,D07,1
24663,2,7,C03,1
17312,21,14,C06,1
19095,2,7,C03,9
54202,2,7,C03,1
36610,21,14,D06,1
45195,2,7,C03,1
27232,2,7,C03,1
9617,24,1,D08,2
292,2,7,C03,1
49712,15,4,C04,1
49386,2,7,C03,2
38114,6,14,D09,1
73679,19,10,D03,1
45630,15,1,D06,1
48033,2,7,C03,4
63378,2,7,C03,5
61280,2,7,C03,7
31602,25,13,C07,1
3377,2,7,C03,1
51475,9,11,C10,2
20887,5,10,D07,4
18740,2,7,C03,1
11960,2,7,C03,1
3746,9,11,C10,5
50401,7,5,D01,1
66186,2,7,C03,1
29670,17,6,C08,1
38401,2,7,C03,1
5217,2,7,C03,1
4094,26,9,D10,2
48705,6,14,D06,1
55767,2,7,C03,1
10504,6,14,D09,1
81492,11,9,D05,1
57751,2,7,C03,7
40695,5,9,C06,1
11195,17,10,D07,1
30806,2,7,C03,1
32060,2,7,C03,1
48787,2,7,C03,16
42470,5,10,D07,1
8639,2,7,C03,1
31409,21,14,D03,1
48178,2,7,C03,1
41407,24,13,C10,29
59494,2,7,C03,1
111291,2,7,C03,1
96178,17,6,D04,1
9895,2,7,C03,16
7399,10,11,C10,1
25308,27,9,D06,1
95552,2,7,C03,1
42634,23,10,C10,1
46895,23,10,C10,1
26019,12,1,D10,16
22689,2,7,C03,3
46580,7,5,D01,1
108950,2,7,C03,1
82005,2,7,C03,1
35325,2,7,C03,2
49518,27,9,D06,1
32635,26,9,D10,6
5861,17,6,D04,1
56114,2,7,C03,1
56634,21,14,D03,1
13363,2,7,C03,1
8892,2,7,C03,1
61083,2,7,C03,1
8334,2,7,C03,1
25820,5,10,D07,1
48640,2,7,C03,5
54239,2,7,C03,4
48739,6,14,D02,1
56957,2,7,C03,1
42210,17,5,C07,1
18180,2,7,C03,1
111084,13,13,D07,2
61047,24,13,C10,1
7453,2,7,C03,1
20970,2,7,C03,1
58389,2,7,C03,1
53347,2,7,C03,23
14449,25,9,C03,15
41118,2,7,C03,1
45892,24,13,C10,16
59604,26,9,D10,1
2352,6,14,D02,1
9593,15,1,D03,1
32417,2,7,C03,2
43106,27,9,D06,1
7255,2,7,C10,1
71560,2,7,C03,1
11606,2,7,C03,1
54268,25,9,C03,1
2066,6,14,D09,1
17900,27,9,D06,1
40224,9,11,C10,1
57828,2,7,C03,1
18927,2,7,C03,1
37746,23,10,C04,1
17007,15,1,D03,1
21322,5,9,C06,1
82788,13,13,D07,1
71893,15,6,C10,1
13661,2,7,C03,1
56143,25,9,D03,1
43432,26,9,D10,2
463,2,7,C03,1
83165,2,7,C03,1
35538,23,10,C04,1
63170,2,7,C03,10
24769,21,14,D03,1
4522,10,11,C10,2
152,2,7,C03,25
63341,21,13,C03,1
4197,2,7,C03,4
10043,27,9,D08,4
54430,9,11,C10,1
16224,23,10,C10,1
3464,17,6,C08,1
64569,2,7,C03,1
35050,23,10,C10,1
1739,2,7,C03,1
35360,2,7,C03,1
50487,26,9,D10,2
82305,11,9,D06,1
1579,2,7,C03,1
31821,26,9,D10,1
57584,2,7,C03,1
44960,2,7,C03,1
16804,15,1,D03,1
52346,2,7,C03,1
39682,24,13,C10,1
49625,25,9,C03,2
16958,26,9,D10,1
55640,21,5,C07,1
10832,21,13,D06,1
46634,15,4,D06,2
24246,9,11,D01,1
31211,23,10,C10,12
5597,2,7,C03,1
33812,17,6,D04,1
1710,6,14,D09,1
79686,13,2,D01,1
2898,13,12,D10,1
44693,7,5,D01,1
39968,19,10,D03,1
60236,7,5,D01,1
12804,7,5,D01,1
56070,2,7,C03,1
43174,2,7,C03,1
14203,2,7,C03,15
18653,24,13,C10,2
4873,2,7,C03,1
19472,26,9,D10,5
12082,7,5,D01,1
21776,2,7,C03,1
42129,2,7,C03,1
12755,5,10,D07,1
91853,7,5,D01,1
18570,2,7,C03,1
3406,27,9,D08,1
53927,2,7,C03,2
9858,26,9,D10,1
155,27,9,D08,1
4128,27,9,D07,1
41213,6,14,D09,1
89079,2,7,C03,1
35832,2,7,C03,9
50277,2,7,C03,1
60364,5,10,D07,5
37148,21,14,D03,1
60207,2,7,C03,39
5366,27,9,D08,1
62718,2,7,C03,5
60740,2,7,C03,1
219,23,10,C04,2
19192,5,10,D07,1
13611,2,7,C03,13
53155,2,7,C03,1
10682,2,7,C03,1
80134,9,11,C07,1
45074,2,7,C03,1
45891,2,7,D03,2
8636,26,9,D10,1
38520,2,7,C03,14
23857,5,10,D07,23
28938,10,11,C10,1
80596,23,10,C10,1
58110,5,10,D07,1
9522,2,7,C03,2
57414,2,7,C03,1
8500,2,7,C03,2
44307,2,7,C03,8
6900,2,7,C03,1
62312,27,9,D06,3
115022,17,6,D04,1
27331,2,7,D03,1
19,25,9,C03,3
47916,2,7,C03,12
2464,13,2,D03,1
40760,15,4,D07,1
28247,2,7,C03,6
14238,25,13,C07,1
14441,2,7,C03,5
2550,25,9,C03,1
35293,2,7,C03,5
59506,2,7,C03,1
56486,27,9,D08,7
60734,2,7,C03,60
57234,5,10,D07,1
60217,2,7,D03,1
28643,19,10,D03,1
62279,2,7,C03,1
49644,26,9,D10,1
24966,9,11,D01,1
59274,2,7,D03,1
25204,9,11,C07,1
24354,2,7,C03,1
52525,7,5,D01,1
58852,27,9,D06,1
44620,2,7,C03,1
36802,25,13,C07,1
46487,6,14,D09,1
93608,23,10,C10,1
54109,15,1,C03,1
5929,25,13,C07,3
20541,27,9,D04,1
64058,2,7,C03,4
51598,21,14,D03,1
116434,2,7,C03,1
111299,17,6,D04,5
49286,23,10,C10,1
93672,12,1,D10,1
16930,2,7,C03,2
47604,2,7,C03,1
3822,17,6,C08,1
50351,2,7,D03,1
1397,6,14,D09,1
37392,2,7,C03,1
19420,21,13,C03,1
22559,24,13,C10,1
22459,2,7,C03,9
56734,15,7,D01,1
62132,23,10,C10,3
115225,2,7,C03,1
48854,10,11,C10,1
75692,15,4,D07,3
18353,2,7,C03,6
23170,23,10,C10,5
56651,23,10,C04,8
19035,23,10,C04,1
49173,2,7,C03,13
76400,11,9,D06,1
18915,2,7,C03,1
55140,9,9,C03,1
41995,2,7,C03,1
28024,2,7,C03,1
44542,2,7,C03,1
38816,17,10,D07,1
10814,13,2,D03,1
14772,5,10,D07,1
63820,21,13,C03,1
45192,2,7,C03,1
54941,2,7,C03,2
41282,15,7,D01,1
17894,11,9,D01,1
1589,2,7,C03,2
121189,17,6,D04,3
9545,5,10,D07,53
1877,2,7,C03,8
60078,2,7,C03,1
31436,13,1,D03,1
65234,5,10,D07,1
49520,23,10,C10,1
44866,2,7,C03,1
54887,2,7,C03,1
33442,7,5,D01,1
48648,23,10,C10,1
29322,6,14,D09,1
8189,23,10,C04,2
53405,2,7,D03,1
33176,7,5,D01,1
55235,2,7,C03,6
45434,2,7,C03,1
28488,5,10,D07,1
29510,2,7,C03,1
476,2,7,C03,3
36354,27,9,D08,13
43046,26,9,D10,1
48645,5,10,D07,3
67752,15,4,D07,1
51150,7,5,D01,4
30489,25,13,C07,1
41644,2,7,C03,3
5126,9,11,C10,1
18408,2,7,C03,1
26960,21,13,C03,1
83544,2,7,C03,1
29940,13,2,C07,1
43156,24,13,C10,1
24442,2,7,C03,2
60786,7,5,D01,1
62773,6,14,D09,2
98174,2,7,C03,3
10054,5,10,D07,1
82364,2,7,C03,1
63379,2,7,C03,1
53519,27,9,D08,3
3573,2,7,C03,1
18187,2,7,C03,3
30926,17,6,D10,1
62811,2,7,D03,1
13349,2,7,C03,2
776,21,14,C06,1
34037,2,7,C03,20
64645,6,14,D02,4
32983,2,7,C03,1
99191,21,14,D03,1
61813,27,9,D06,1
14336,23,10,C10,1
54090,26,9,D10,6
62402,5,10,D07,1
2868,2,7,C03,1
56140,2,7,C03,4
46095,27,9,D10,1
38852,11,7,D01,1
61920,2,7,C03,1
47609,5,10,D07,1
75724,11,9,D06,9
52919,6,14,D02,1
18462,2,7,C03,1
27728,2,7,C03,41
26868,7,5,D01,1
15778,7,5,D01,1
53950,2,7,C03,1
4393,2,7,C03,1
25685,25,9,C03,2
9761,2,7,C03,1
30268,2,7,D03,1
4182,25,9,C03,1
4136,25,9,C03,1
16307,23,10,C10,4
364,24,13,C10,1
53683,24,13,C10,1
44339,7,5,D01,1
50266,6,14,D09,1
52724,7,5,D01,1
56685,2,7,C03,1
42109,24,13,C10,1
38224,9,11,C10,1
22960,15,6,D03,1
27240,15,1,D03,1
50330,2,7,C03,1
62852,7,5,D01,1
5578,2,7,C03,1
61603,15,1,D02,1
109039,21,13,D03,1
18838,6,14,D02,1
24050,5,10,D07,1
58366,7,5,D01,1
45440,2,7,C03,3
14002,25,13,C07,1
11391,2,7,C03,3
19842,6,14,D03,1
35452,6,14,D09,1
32220,24,13,C10,1
28441,9,9,C03,1
3534,2,7,C03,7
54531,6,14,D09,2
33145,17,6,C08,1
53370,2,7,C03,1
52300,2,7,C03,1
143,24,1,D08,1
17480,24,13,C10,2
48348,23,10,C10,2
42808,2,7,C03,1
21883,2,7,C03,3
65295,5,9,D06,1
23032,2,7,C03,1
60469,2,7,C03,1
12326,2,7,D03,1
19699,17,8,D06,1
53049,2,7,C03,14
56023,2,7,C03,3
13732,10,11,D10,1
61931,23,10,C04,1
5654,5,9,C06,1
43511,2,7,C03,5
95570,17,6,D04,1
54955,2,7,C03,1
24924,11,9,D06,1
30044,2,7,C03,1
54272,23,10,C10,1
34614,5,10,D07,1
61290,25,9,D03,1
27125,9,11,C10,1
33408,2,7,C03,1
18161,2,7,C03,7
74540,2,7,C03,1
1896,13,2,D03,1
17438,17,6,D04,1
22543,9,11,D01,1
60863,2,7,D03,2
26500,5,10,D07,1
6742,2,7,C03,1
40846,5,10,D07,1
42744,15,6,D03,1
3463,2,7,C03,25
12948,23,10,C04,1
26051,7,5,D05,1
26053,2,7,C03,1
48360,6,14,D09,3
48183,2,7,C03,3
55125,7,5,D01,1
41002,2,7,C03,2
9697,23,10,D04,1
4298,7,5,D01,1
15176,10,11,C10,1
20415,2,7,C10,1
53911,2,7,C03,1
20669,2,7,C03,19
62848,25,9,C03,1
54695,2,7,C03,1
7278,5,10,D07,1
59709,9,11,C07,1
11364,10,11,C10,1
31447,26,9,D10,18
56,25,2,C03,1
48144,25,2,C03,1
61040,25,2,C03,1
64135,26,9,D10,1
53914,10,9,C06,6
41903,6,14,D09,16
50282,10,9,C06,33
87182,9,9,D03,1
86244,9,9,C03,5
104463,9,9,C03,1
79484,15,6,D03,1
102921,9,9,C03,1
104028,21,14,D04,1
56657,9,9,C03,1
90672,9,9,C03,1
69274,9,9,D03,3
73302,11,7,D01,1
95668,5,13,C10,1
28634,9,9,C03,1
88481,15,1,D03,5
54972,25,9,C03,1
112113,21,14,C06,1
48567,9,9,C03,1
30624,9,9,C03,1
119615,17,6,C08,17
56962,13,13,D07,1
79653,9,9,D03,2
119712,21,13,D03,1
86583,15,6,C09,2
40724,9,9,C03,1
104628,5,10,D07,1
118922,9,9,D03,1
72467,15,1,D03,1
116001,17,6,C10,1
72624,13,13,D07,1
77140,9,9,C03,1
23042,9,9,C03,1
56640,27,9,D08,1
67384,17,6,D04,1
88009,9,9,C03,1
104541,9,11,D01,1
4233,13,2,C07,1
103242,9,11,D01,1
81315,24,13,C03,1
112142,15,4,C04,1
89336,9,9,C03,1
82587,9,9,C03,1
105872,10,11,C10,1
96464,9,9,C03,1
92702,9,9,C03,1
69683,9,9,C03,1
96143,9,11,D01,1
86759,15,1,D03,1
24734,9,11,D01,1
92989,15,7,D02,3
93342,7,11,D04,4
7103,9,9,C03,1
114852,15,4,C04,3
109422,9,9,C03,1
116036,9,9,C03,2
52794,26,9,D10,1
102056,11,7,D01,1
18373,9,9,C03,1
69522,21,14,D04,1
90139,9,11,C07,1
65235,9,9,C03,1
64670,9,11,D01,1
96728,11,7,D08,1
98553,9,9,C03,1
37898,7,5,D01,2
75321,13,13,D07,3
81410,15,1,D03,1
30148,27,9,D06,1
88562,9,9,C03,14
86254,17,5,D07,3
66832,9,9,C03,1
100410,13,13,D07,1
29762,27,9,D06,1
3857,9,9,C03,1
90106,9,9,C03,2
80580,9,9,C03,1
40956,27,9,D06,3
113145,17,6,D04,9
86337,9,9,C03,11
102326,17,6,D04,1
90592,9,9,C03,1
94868,17,8,C05,4
83822,9,9,C03,1
71824,15,1,D03,2
113166,11,9,D06,2
29921,9,9,C03,1
16196,7,5,D01,1
29755,9,9,C03,1
2804,17,5,D07,1
101807,9,9,C03,1
5052,13,12,D10,1
99435,9,11,D03,1
81198,9,9,C03,1
67277,9,9,C03,1
81479,9,9,C03,5
113762,17,6,D04,1
29646,9,9,C03,1
93081,7,11,D04,6
121182,11,9,C03,1
63951,9,9,C03,2
107597,9,9,C03,1
95899,9,9,C03,1
67419,15,1,D07,1
79937,9,9,C03,2
83789,13,2,C07,3
66522,9,9,C03,1
83200,9,11,D01,1
95909,15,7,D01,1
7544,7,5,D01,2
105764,11,7,C06,1
93328,13,12,D10,11
115971,21,13,C03,2
94077,9,9,D03,1
117025,9,9,C03,2
37728,9,9,C03,1
95797,17,6,D04,1
47646,27,9,D02,1
68341,15,9,C06,1
100252,9,9,C03,1
97140,9,9,C03,2
83105,9,9,C03,2
83054,9,9,C03,2
87667,9,9,C03,1
98346,7,5,D01,1
97357,21,14,D04,1
93341,9,9,C03,4
2669,21,14,D03,2
60600,9,9,C03,1
87877,23,10,C10,2
82234,11,7,D01,1
93130,9,9,C03,5
112576,9,9,C03,24
73091,9,11,D01,1
78288,21,14,D04,1
87972,9,9,C03,1
44189,9,9,C03,2
88842,5,13,C10,1
79654,9,9,C06,1
75744,11,9,D06,1
88351,9,9,C03,1
104945,9,9,C03,11
36711,10,11,C07,1
59289,17,8,C05,1
87634,15,4,D06,1
22814,27,9,D08,1
101908,7,11,C08,1
106948,15,1,D03,1
71603,9,9,C03,24
106274,15,4,C04,1
40658,15,7,D01,1
91329,9,9,C03,1
68887,9,9,D03,1
65648,9,11,D01,1
38634,9,9,C03,1
113797,9,9,C03,1
50510,9,9,C03,1
68362,9,9,C03,4
