hg,22960,4437,1
hg,53398,4437,1
hg,63983,4437,2
hg,18444,4437,2
hg,38998,4437,2
hg,41210,4437,1
hg,10374,4437,4
hg,14022,4444,1
mm,104649,4459,7
hg,3719,4455,1
hg,22447,4455,2
hg,43956,4455,2
hg,44472,4435,6
hg,27501,4458,2
hg,65163,4438,2
hg,21902,4436,1
hg,9826,4447,1
hg,43302,4447,1
hg,17210,4447,1
hg,47480,4447,1
hg,37808,4447,1
hg,44692,4447,1
hg,16660,4447,1
hg,31500,4447,1
hg,22039,4447,1
hg,12524,4447,2
hg,44086,4447,1
hg,43458,4447,1
hg,32648,4442,1
hg,31880,4442,2
hg,50273,4442,2
hg,18504,4442,1
hg,11711,4445,1
hg,17069,4460,1
hg,25007,4430,1
hg,43906,4432,1
hg,22040,4432,1
hg,21289,4432,1
hg,22974,4432,1
hg,25253,4456,1
hg,10888,4441,1
hg,52310,4441,1
hg,37338,4441,1
hg,10678,4441,2
hg,12096,4479,3
hg,38562,4479,2
mm,67928,4464,2
hg,19843,4471,1
hg,17330,4510,1
hg,17882,4510,2
hg,21753,4511,1
hg,7860,4469,3
hg,56840,4485,1
hg,27840,4493,1
hg,30182,4498,3
hg,19730,4504,3
mm,114262,4468,1
mm,89198,4468,2
mm,92822,4468,1
mm,83842,4468,1
mm,79730,4468,8
mm,97055,4497,1
mm,73325,4497,1
mm,85060,4497,1
mm,95298,4497,3
mm,65503,4497,1
mm,74226,4497,2
mm,78204,4497,1
mm,72310,4497,2
hg,57133,4513,15
hg,27352,4490,2
hg,2364,4490,1
hg,25064,4474,4
hg,57078,4476,1
hg,45938,4516,1
hg,11114,4477,2
hg,5896,4503,1
mm,82988,4480,1
hg,22730,4480,1
mm,111528,4478,3
hg,63626,4463,2
hg,5036,4487,1
hg,7376,4487,2
hg,22316,4487,1
hg,58316,4487,1
hg,51570,4487,1
hg,7776,4487,2
hg,38864,4475,1
hg,28620,4472,1
hg,40750,4472,2
hg,56450,4472,1
hg,15688,4472,1
hg,52894,4472,1
hg,43866,4472,2
hg,47732,4472,1
hg,1474,4472,2
hg,35940,4501,4
hg,8508,4470,1
hg,56718,4514,2
hg,45470,4515,2
hg,49748,4495,2
hg,52905,4495,3
hg,4441,4512,2
hg,5782,4512,2
hg,17894,4494,1
hg,34280,4494,1
hg,45786,4494,1
hg,39596,4494,1
hg,20538,4473,1
mm,109727,4496,1
hg,15074,4465,5
hg,49578,4465,1
hg,691,4552,1
hg,4142,4532,1
hg,42708,4532,1
hg,63983,4532,1
hg,45671,4537,1
mm,121317,4519,1
hg,16388,4563,1
hg,48220,4563,1
hg,59135,4566,1
hg,53668,4566,1
hg,5790,4566,1
hg,7296,4521,1
hg,49627,4525,1
hg,22728,4529,1
hg,53384,4550,1
mm,120040,4542,1
mm,70605,4547,1
mm,102174,4547,2
hg,25938,4557,2
mm,93824,4517,1
hg,34704,4518,1
hg,10402,4518,1
hg,44790,4518,1
hg,4552,4518,1
hg,45726,4518,2
hg,14642,4520,2
hg,42106,4544,2
hg,64792,4544,1
hg,59893,4544,3
hg,15818,4544,1
hg,8350,4544,1
hg,45426,4544,1
hg,11039,4544,2
hg,12996,4544,1
hg,17932,4544,1
hg,39048,4544,1
hg,8897,4544,1
hg,26492,4544,1
mm,65797,4544,1
hg,18940,4544,1
hg,48592,4544,1
hg,46638,4544,1
hg,17910,4526,1
mm,67055,4524,7
hg,27501,4565,5
hg,956,4565,2
hg,51634,4554,2
hg,43866,4541,1
hg,34036,4541,1
mm,110018,4536,1
mm,100710,4522,1
hg,7517,4545,4
hg,10911,4545,1
hg,28970,4551,1
hg,56850,4531,1
hg,2217,4548,2
hg,56456,4548,2
hg,42280,4548,4
hg,60686,4548,3
hg,27616,4548,1
hg,48438,4530,1
hg,10888,4533,1
hg,2206,4533,1
hg,50140,4533,1
hg,8372,4533,1
hg,61941,4533,1
hg,11148,4533,1
hg,46088,4561,1
hg,6952,4561,2
hg,46030,4561,1
hg,3504,4561,2
hg,33774,4561,1
hg,9299,4561,1
hg,50224,4561,1
hg,13696,4561,1
hg,8968,4561,1
hg,56094,4584,1
mm,100470,4624,1
hg,39311,4573,1
hg,51412,4570,1
mm,73900,4606,1
hg,16490,4602,1
mm,100710,4615,1
mm,104090,4615,1
mm,104631,4615,1
hg,2702,4592,1
hg,63470,4596,1
hg,17526,4608,1
hg,24008,4589,1
hg,12266,4620,3
hg,43584,4568,1
mm,67779,4621,2
hg,36820,4621,1
hg,5015,4621,11
mm,84668,4599,1
mm,104667,4599,2
mm,76744,4599,1
hg,16192,4588,1
hg,5372,4616,1
hg,11935,4581,2
mm,71558,4581,1
hg,19905,4581,2
mm,102562,4581,1
hg,22804,4585,4
hg,32794,4619,1
hg,10852,4619,2
hg,22056,4619,1
hg,32684,4619,1
hg,49056,4619,5
hg,28094,4619,1
hg,1422,4619,2
hg,30818,4619,1
hg,51602,4619,1
hg,56022,4619,1
hg,44462,4619,1
hg,30178,4619,1
hg,54882,4619,1
hg,38187,4619,1
hg,13054,4578,2
hg,12158,4578,1
mm,103290,4578,1
hg,35656,4578,1
mm,87757,4579,1
mm,113956,4609,1
hg,32571,4580,3
hg,43836,4613,1
hg,65014,4586,1
hg,21486,4595,2
hg,54698,4572,1
hg,29380,4572,2
hg,1343,4576,12
hg,65385,4601,2
hg,61943,4597,1
hg,22302,4574,1
hg,4886,4618,1
mm,97742,4575,3
hg,61178,4600,1
hg,58766,4617,1
hg,1484,4617,1
hg,1051,4617,1
hg,65401,4617,1
hg,30623,4617,2
hg,65413,4617,1
hg,45762,4617,3
hg,63818,4605,1
mm,104793,4605,2
hg,9218,4605,1
hg,31686,4605,1
hg,3648,4605,1
hg,17554,4567,1
hg,6952,4612,1
hg,15599,4642,2
hg,19570,4671,3
hg,18058,4648,4
hg,13298,4681,5
hg,38982,4681,2
hg,63950,4681,2
hg,47272,4681,2
hg,27616,4681,1
hg,57261,4681,1
hg,41696,4632,1
hg,64896,4632,1
hg,43584,4632,3
mm,78000,4629,1
hg,27501,4657,1
hg,43203,4631,1
hg,18892,4641,3
mm,84402,4641,1
mm,72220,4638,1
mm,76170,4661,1
hg,12032,4659,2
hg,12730,4659,1
hg,12634,4653,1
mm,102730,4653,1
hg,10850,4653,4
hg,9616,4653,1
hg,18784,4653,1
hg,55066,4653,1
hg,11122,4653,1
hg,2936,4653,3
hg,44340,4653,7
hg,5534,4674,8
hg,29870,4630,2
mm,93347,4669,5
mm,113972,4669,1
mm,108231,4669,1
mm,91998,4669,1
mm,111131,4669,3
mm,77876,4669,1
mm,114034,4669,6
mm,96844,4669,3
mm,109282,4633,4
hg,2625,4628,1
hg,18605,4628,1
hg,60004,4628,1
hg,58910,4628,1
hg,19985,4628,1
hg,14722,4637,1
hg,65399,4675,1
hg,7124,4639,1
mm,65676,4640,1
mm,75418,4660,1
hg,499,4647,1
hg,35380,4643,3
mm,91108,4658,1
hg,15454,4672,1
hg,9016,4644,6
hg,27508,4652,1
hg,34235,4668,1
hg,12790,4662,1
hg,2648,4654,1
hg,12605,4654,1
hg,2108,4670,1
mm,76588,4651,3
hg,51490,4649,3
mm,75674,4645,1
hg,46130,4667,1
hg,18606,4667,2
hg,40896,4667,1
hg,42558,4667,1
hg,65399,4667,2
hg,21281,4667,2
hg,35734,4650,1
hg,27501,4650,1
hg,58004,4650,1
hg,32412,4650,1
hg,10692,4650,1
hg,12452,4636,1
hg,4600,4711,3
mm,78697,4689,2
hg,36090,4694,1
hg,32084,4694,1
hg,17756,4694,2
hg,25420,4693,1
hg,15532,4727,1
hg,3370,4727,1
hg,9282,4727,1
hg,9590,4727,1
hg,55142,4727,1
hg,40718,4727,2
hg,50695,4727,1
hg,30110,4727,1
hg,48250,4727,3
hg,49660,4727,1
hg,8734,4727,1
hg,28104,4727,3
hg,51068,4727,1
hg,36850,4727,1
hg,7738,4727,1
hg,29864,4727,1
hg,45843,4727,2
hg,46500,4727,1
hg,41002,4727,1
hg,44462,4727,1
hg,48456,4727,1
hg,23736,4733,2
mm,113956,4751,1
hg,22812,4751,5
hg,37499,4734,3
mm,117005,4697,1
hg,39222,4687,1
hg,51878,4687,2
hg,50369,4687,3
hg,7768,4687,1
hg,48380,4687,1
hg,52015,4687,1
hg,4576,4687,3
hg,36790,4687,1
hg,26158,4687,1
hg,27014,4687,2
hg,46358,4687,2
mm,65518,4687,1
hg,33878,4687,1
hg,13452,4687,1
hg,12266,4741,1
hg,53086,4721,3
hg,12096,4750,2
hg,49028,4750,1
hg,39187,4704,4
hg,65374,4704,2
hg,59728,4736,1
hg,53383,4707,2
mm,67828,4723,1
hg,51724,4739,8
hg,13937,4712,4
hg,13465,4746,1
mm,76642,4717,1
hg,24872,4713,1
hg,10629,4743,1
hg,42428,4706,3
hg,30040,4744,3
hg,716,4740,2
hg,35418,4740,1
hg,10514,4705,1
hg,7581,4705,1
hg,57166,4705,1
mm,99002,4720,1
hg,36172,4699,2
hg,9128,4699,1
mm,104200,4718,1
mm,111320,4709,1
mm,76384,4709,1
hg,44470,4731,1
hg,15508,4702,1
mm,118500,4745,1
hg,7470,4735,1
hg,13374,4695,1
hg,63790,4695,1
hg,35808,4730,1
hg,35048,4730,1
hg,54281,4730,1
hg,46599,4730,1
hg,38305,4730,1
hg,18058,4722,2
hg,32296,4703,1
hg,65,4738,1
hg,29928,4738,1
hg,25248,4738,3
mm,84733,4738,2
hg,10038,4738,1
hg,16392,4738,1
hg,64332,4738,2
mm,85100,4738,1
hg,28206,4738,1
hg,65106,4738,1
hg,62360,4738,1
hg,60930,4738,1
hg,2252,4738,1
hg,12466,4738,2
hg,49073,4738,1
hg,8356,4738,1
hg,65092,4738,1
hg,4696,4738,1
hg,49159,4738,1
hg,44568,4738,1
hg,47732,4738,1
hg,31610,4738,1
hg,42136,4738,1
mm,119794,4732,1
hg,8458,4692,3
hg,42052,4692,1
hg,23410,4692,6
hg,42450,4692,2
hg,48896,4692,1
hg,2898,4692,2
hg,17248,4692,3
hg,43298,4690,2
hg,63942,4690,1
hg,17590,4777,1
hg,33368,4777,1
mm,83338,4775,9
mm,75960,4788,1
mm,80606,4778,1
mm,116212,4778,1
mm,70125,4778,5
mm,108973,4778,1
mm,82998,4778,1
mm,114290,4778,1
mm,74991,4803,1
mm,95466,4803,1
mm,87856,4803,1
mm,88528,4803,1
mm,119510,4803,1
mm,96808,4803,1
mm,87888,4803,1
mm,99578,4803,1
mm,81278,4803,1
hg,41034,4783,1
hg,46436,4783,1
hg,9074,4782,1
hg,26330,4756,1
hg,44358,4763,5
hg,43584,4763,1
hg,22736,4787,4
hg,12258,4760,2
hg,44119,4765,3
hg,55098,4793,1
hg,11640,4793,1
mm,86150,4817,2
hg,41136,4790,4
hg,45618,4790,1
mm,68718,4795,1
mm,110203,4795,1
hg,51602,4754,1
hg,36060,4791,1
hg,5843,4818,4
hg,42048,4818,1
hg,47452,4818,1
mm,76100,4811,1
hg,14998,4759,1
hg,11794,4814,1
hg,57682,4814,3
hg,58330,4814,1
mm,104460,4813,2
mm,106270,4813,1
mm,93824,4813,1
mm,119718,4813,1
mm,86179,4813,4
mm,80958,4813,1
hg,35367,4772,1
hg,10763,4796,1
hg,28120,4784,8
hg,10932,4781,2
hg,63610,4781,1
hg,46887,4781,1
mm,77549,4781,1
hg,35962,4781,1
hg,28898,4781,1
hg,14532,4808,1
hg,53508,4806,1
hg,41084,4758,1
hg,20790,4758,1
hg,13218,4758,1
hg,3073,4802,2
hg,27089,4774,2
hg,46600,4821,1
hg,53482,4768,1
hg,27253,4792,1
mm,69188,4798,1
mm,100710,4799,1
hg,35047,4810,1
hg,46927,4810,3
hg,13856,4810,1
hg,16590,4824,1
hg,39066,4767,1
hg,23412,4767,1
hg,36846,4771,2
hg,57272,4816,1
hg,25088,4870,1
hg,14734,4870,2
hg,47210,4865,5
hg,30542,4888,1
hg,4665,4830,1
hg,59558,4830,1
mm,70312,4893,2
hg,5131,4861,4
hg,484,4861,3
hg,2482,4861,2
mm,87077,4877,1
hg,34827,4894,2
mm,84934,4875,1
hg,14918,4891,1
hg,47510,4891,1
hg,58330,4891,1
hg,5058,4867,5
hg,19283,4837,1
mm,106706,4856,1
hg,18912,4892,4
hg,52992,4847,1
hg,47260,4847,7
hg,25532,4847,1
hg,14934,4847,1
hg,12012,4871,1
hg,14734,4871,1
hg,44357,4871,3
hg,16578,4871,2
hg,36122,4871,1
hg,19040,4871,4
hg,4600,4871,1
hg,36976,4841,2
hg,11202,4839,1
hg,25356,4886,1
hg,23048,4886,2
hg,11990,4886,1
hg,13702,4886,1
hg,37795,4886,1
hg,56590,4886,3
hg,512,4886,1
hg,17630,4886,1
hg,65188,4886,1
mm,79482,4886,1
hg,9128,4886,1
hg,16424,4886,2
hg,58980,4886,1
hg,9814,4886,1
hg,47712,4886,3
hg,50395,4886,4
hg,22972,4886,1
hg,19814,4886,1
hg,49228,4886,1
hg,12330,4886,1
hg,5568,4886,2
hg,54396,4886,1
hg,34818,4886,1
hg,48122,4886,2
hg,48082,4886,1
hg,50692,4886,1
hg,16266,4874,2
mm,119933,4840,3
hg,9066,4828,1
hg,23794,4828,2
hg,60686,4828,1
hg,53364,4828,1
hg,13924,4828,1
hg,34700,4828,2
hg,8524,4828,1
hg,49606,4828,1
hg,34240,4828,1
hg,4536,4828,2
hg,40058,4828,3
hg,22074,4828,2
hg,25108,4828,2
hg,726,4828,1
hg,34016,4828,1
hg,39505,4828,3
hg,32720,4828,1
hg,30190,4854,1
hg,22900,4872,1
hg,64892,4872,2
hg,28110,4872,2
hg,1780,4876,1
mm,119933,4873,6
hg,34659,4836,1
hg,40580,4836,3
hg,38309,4895,3
hg,34265,4825,1
hg,30242,4885,1
hg,4715,4885,1
hg,3756,4885,1
hg,5100,4885,4
hg,51062,4879,2
hg,7472,4879,2
hg,6660,4879,1
hg,23090,4879,1
hg,60682,4879,1
hg,65006,4879,2
hg,43978,4879,1
hg,43872,4879,3
hg,38968,4879,1
mm,102964,4879,1
hg,47256,4879,1
hg,30346,4879,1
hg,52716,4879,1
hg,64520,4879,2
hg,54878,4879,1
hg,18258,4879,3
hg,34440,4879,2
hg,15978,4879,1
hg,21858,4879,1
hg,28956,4879,1
hg,4019,4879,3
hg,2630,4879,2
hg,38167,4879,1
hg,12050,4879,3
hg,47708,4879,1
hg,4800,4879,1
hg,42086,4879,2
hg,33762,4879,3
hg,56350,4879,3
hg,43258,4879,1
hg,33323,4879,1
hg,20250,4879,1
hg,51040,4879,1
hg,8970,4879,3
hg,38824,4879,1
hg,23014,4879,5
mm,66892,4879,1
hg,51600,4879,1
hg,7586,4879,2
hg,466,4879,1
hg,32146,4853,1
hg,36488,4852,1
hg,11929,4852,1
hg,7050,4852,1
hg,14738,4852,2
hg,41743,4852,2
hg,24540,4852,1
hg,52432,4852,3
hg,47768,4852,1
hg,33332,4852,5
hg,52406,4852,2
hg,11182,4852,3
hg,12812,4852,6
hg,13338,4852,3
hg,31083,4852,1
hg,6880,4852,1
hg,61585,4852,1
hg,18038,4852,1
hg,28770,4852,1
hg,23277,4852,3
hg,50752,4852,2
hg,10932,4852,2
hg,13188,4852,1
hg,8512,4852,1
hg,15226,4852,1
hg,7136,4852,1
hg,10078,4852,3
hg,33077,4852,1
mm,104528,4852,1
hg,33606,4852,1
hg,11196,4852,2
hg,43866,4852,1
hg,24843,4852,1
hg,39671,4852,1
hg,16094,4852,1
hg,30898,4827,2
hg,44126,4827,1
hg,27870,4827,6
mm,80702,4851,1
hg,46376,4862,2
hg,3989,4862,1
hg,29882,4862,5
hg,63285,4833,1
hg,13694,4833,1
hg,52800,4833,1
hg,56616,4833,1
hg,30168,4833,1
hg,31500,4833,1
hg,49824,4833,1
hg,23182,4833,1
hg,34802,4855,1
hg,41950,4835,1
hg,18270,4843,1
mm,110227,4946,4
mm,95527,4946,1
hg,42488,4946,1
mm,113128,4946,1
mm,96731,4946,1
hg,52130,4946,1
mm,67460,4946,1
mm,74986,4946,1
mm,111199,4946,1
mm,111876,4946,1
mm,103206,4946,2
mm,94718,4946,1
hg,3223,4945,1
hg,34802,4945,1
mm,88648,4931,2
hg,22972,4952,4
hg,64486,4899,2
hg,23775,4906,4
hg,33978,4903,2
hg,9966,4903,1
hg,12310,4903,1
hg,58650,4903,1
hg,26318,4903,1
hg,11701,4903,1
hg,28550,4905,1
hg,23362,4905,2
hg,45843,4932,1
hg,1513,4908,1
hg,48466,4940,2
hg,31328,4940,1
hg,11016,4918,3
hg,12024,4918,1
hg,11096,4918,1
hg,55896,4918,1
hg,28022,4918,1
hg,53128,4918,1
hg,7334,4918,1
hg,29344,4967,1
hg,48840,4958,1
hg,40270,4958,2
hg,4138,4958,1
hg,6181,4958,2
hg,51070,4958,1
hg,48636,4958,1
hg,65376,4958,1
hg,19164,4958,1
hg,7968,4958,2
hg,14374,4958,1
hg,47570,4958,1
hg,65411,4958,6
hg,31458,4958,3
hg,9977,4958,1
mm,69064,4958,1
hg,43896,4958,1
hg,52986,4958,2
hg,9524,4958,1
hg,32571,4958,1
hg,45202,4935,1
hg,14734,4943,1
hg,34070,4897,1
mm,72416,4897,1
hg,63612,4897,1
hg,23902,4897,1
hg,2403,4897,1
hg,28104,4897,1
hg,9854,4897,2
hg,5353,4897,1
hg,34788,4897,1
mm,95664,4897,1
mm,79956,4897,1
hg,34092,4897,1
hg,24168,4897,1
hg,12886,4897,1
hg,9300,4897,1
hg,40922,4897,1
hg,5608,4897,1
hg,45938,4897,1
mm,86207,4897,1
hg,64984,4897,1
hg,45716,4897,3
hg,17464,4897,2
hg,56648,4897,2
hg,44249,4897,1
hg,42833,4897,2
hg,35370,4897,2
mm,78760,4897,1
hg,48945,4897,1
mm,84601,4897,1
hg,60252,4897,1
hg,11504,4897,1
hg,40610,4897,1
hg,24446,4897,4
hg,63130,4897,1
hg,25985,4897,1
hg,44440,4897,3
hg,2810,4897,2
hg,12591,4897,1
hg,56508,4897,1
hg,25432,4897,2
hg,16052,4897,1
hg,47134,4897,1
hg,15700,4898,1
hg,28022,4898,4
hg,45846,4898,2
hg,7074,4898,1
hg,22770,4898,1
hg,25748,4898,3
hg,11852,4898,1
mm,68918,4898,1
hg,23244,4898,1
hg,32176,4898,1
hg,6736,4898,1
hg,46786,4898,1
hg,22190,4898,1
hg,45274,4898,1
hg,13208,4898,1
hg,42016,4898,1
hg,41018,4898,1
hg,26330,4898,1
hg,32400,4898,1
hg,42272,4898,1
hg,19870,4898,1
hg,24164,4933,1
hg,22824,4923,1
hg,49028,4969,1
hg,4016,4970,2
hg,22424,4970,1
hg,45397,4915,2
hg,7124,4917,1
hg,27499,4917,3
hg,27536,4917,1
hg,25037,4917,1
hg,23850,4917,1
hg,44288,4972,1
hg,14736,4949,1
mm,75418,4934,1
hg,2314,4954,1
mm,77316,4902,1
mm,90424,4902,1
mm,97420,4953,1
mm,119530,4953,1
mm,106656,4953,1
mm,119646,4953,1
mm,95062,4953,1
mm,109640,4953,1
mm,97476,4953,1
mm,100982,4953,2
mm,119933,4953,1
mm,119270,4953,1
mm,78280,4953,1
mm,68718,4953,2
mm,121311,4953,1
mm,73846,4953,1
mm,110478,4953,1
mm,97547,4953,1
mm,111702,4953,3
mm,74956,4953,1
mm,93296,4953,1
mm,95462,4953,1
mm,100709,4953,2
mm,119192,4953,1
mm,118630,4953,2
mm,114260,4964,1
hg,27367,4964,1
hg,29980,4964,1
hg,25984,4964,1
hg,27262,4964,1
hg,9182,4961,1
hg,35499,4961,2
hg,2102,4941,2
hg,55070,4959,1
hg,42450,4950,1
hg,12050,4950,1
hg,25044,4911,6
hg,12952,4911,5
hg,13346,4938,1
hg,56350,4907,1
hg,15560,4907,1
mm,118500,4962,1
hg,61010,4896,1
hg,35048,4936,1
hg,9130,4930,2
hg,30710,4966,1
hg,37056,4966,1
hg,11556,4900,1
hg,64332,4948,1
hg,49159,4948,1
hg,42136,4948,1
mm,71785,4939,1
hg,23410,4904,1
hg,12790,4965,1
hg,556,4965,1
hg,64855,4965,3
hg,9378,4965,2
hg,2676,4965,3
hg,33966,4965,2
hg,11640,4995,2
hg,5085,5051,1
hg,11445,4985,1
hg,19255,4985,3
hg,12310,5040,1
hg,34804,4990,5
hg,8944,4990,1
hg,11348,4990,2
hg,35918,4990,8
hg,50696,4990,1
hg,13478,4990,1
hg,65395,4990,8
hg,59032,4990,1
hg,49036,4990,1
hg,898,4990,1
hg,23410,4990,1
hg,57731,4990,1
hg,2724,4990,1
hg,2876,4998,2
hg,45370,4998,1
hg,7402,4998,1
hg,63566,4998,1
hg,56270,4998,1
hg,61388,4998,1
hg,46790,4998,2
hg,3394,4998,1
hg,51846,4998,2
hg,22102,4998,4
hg,63976,4998,1
hg,10394,5031,1
hg,12012,5031,1
hg,38586,5031,1
hg,11048,5031,1
hg,15360,5031,2
hg,14608,5031,1
hg,27456,5031,1
mm,69102,5031,2
hg,56272,5031,1
hg,14532,5031,1
hg,23164,5031,2
hg,26692,5031,1
hg,39428,5031,1
hg,29418,5031,1
hg,24368,5031,1
hg,23498,5031,1
hg,30808,5031,1
hg,30510,5031,1
hg,43956,5031,1
hg,22900,5031,1
hg,10910,5031,1
hg,40922,5031,1
hg,25295,5031,1
hg,15994,5031,4
hg,19216,5031,1
hg,5168,5031,1
hg,56232,5031,1
hg,2268,5031,1
hg,42486,5031,1
hg,23130,5031,1
hg,2158,5031,1
hg,55882,5031,1
hg,42154,5031,1
hg,9942,5031,1
hg,38110,5031,1
hg,7523,5031,2
hg,2616,5031,1
hg,11618,5009,1
hg,5743,4989,2
hg,10002,5024,1
hg,19690,5021,1
hg,12422,4992,6
mm,104288,5004,1
hg,60174,5000,1
mm,88560,5010,1
mm,84627,5023,1
mm,106104,5023,1
mm,94126,5023,1
hg,11348,5023,4
mm,85880,5023,1
mm,77200,5023,3
hg,52677,4984,3
hg,14734,4984,1
hg,43142,4984,2
hg,30596,4984,4
hg,44616,4984,1
hg,51420,4984,1
mm,70330,5008,1
hg,6028,5036,1
mm,98454,4980,1
hg,42445,4988,1
hg,18135,4988,4
hg,18428,4988,1
hg,20720,4988,2
hg,13432,4988,2
hg,16073,4988,1
hg,10137,4988,1
hg,41850,4988,2
hg,4822,4988,2
hg,41358,4988,2
hg,36526,4988,1
hg,2648,4996,1
hg,4378,5003,1
mm,98066,5016,1
mm,111119,4994,1
hg,29854,5030,1
hg,44386,5033,2
hg,63129,4999,1
hg,1232,4999,1
hg,8971,4999,1
hg,4836,4999,2
hg,30202,4999,1
hg,60590,4999,1
hg,48656,4999,3
hg,27620,4999,1
mm,81740,4999,1
hg,25422,4999,1
hg,4518,4999,1
hg,32898,4999,2
hg,63730,4999,1
hg,13046,4999,1
hg,18582,4999,1
hg,9660,4999,2
hg,33372,4999,1
hg,29606,4999,1
hg,8764,4991,3
hg,42502,5038,1
hg,54683,5041,2
hg,15368,5041,3
hg,44440,5025,1
hg,27501,5025,3
hg,25968,5018,1
hg,19664,5034,1
hg,29842,5052,1
hg,42236,5019,1
mm,108387,5045,1
mm,94502,4993,31
hg,4972,5012,1
hg,27382,5012,1
hg,13955,5012,1
hg,57225,4986,1
hg,44266,4986,1
hg,58979,4986,1
hg,2382,4986,1
hg,23296,5006,1
hg,43797,5006,1
hg,24358,4997,1
hg,44474,5020,2
hg,26918,4974,2
mm,101822,5014,1
hg,46765,4977,1
mm,65622,5077,1
hg,57941,5076,4
mm,116583,5087,1
mm,89964,5087,2
mm,106487,5087,1
mm,67834,5087,2
hg,47418,5087,1
mm,76772,5087,1
mm,100709,5087,1
hg,26838,5087,1
mm,102112,5087,1
hg,2206,5067,3
hg,57927,5116,1
hg,35076,5113,1
mm,105653,5115,3
hg,30304,5109,1
hg,65399,5109,1
hg,65411,5068,6
hg,42047,5089,1
hg,5370,5097,3
mm,111528,5124,2
mm,106104,5126,1
mm,75920,5126,1
mm,75378,5126,3
mm,83842,5126,1
mm,92704,5126,1
mm,86392,5126,1
mm,106030,5126,1
mm,114264,5126,2
mm,77909,5126,1
mm,76664,5126,3
mm,119462,5126,1
mm,96082,5126,1
mm,86084,5126,1
mm,120610,5126,1
mm,94502,5126,1
mm,100610,5126,6
mm,116954,5126,1
mm,120314,5083,1
hg,33368,5082,1
hg,41044,5092,1
hg,56958,5103,1
hg,26178,5121,1
hg,9254,5117,1
hg,59366,5117,1
hg,56508,5117,2
hg,26434,5117,1
hg,26178,5117,1
hg,29394,5117,3
hg,42080,5108,1
hg,35660,5108,1
hg,35532,5112,1
mm,88172,5060,3
mm,86150,5060,2
hg,38876,5120,1
hg,28133,5120,3
hg,14642,5120,10
hg,6168,5102,2
hg,7534,5078,1
hg,61956,5065,1
hg,59850,5065,1
hg,41090,5065,1
hg,9954,5065,1
hg,40746,5072,4
hg,61215,5072,1
hg,34060,5072,1
hg,23100,5072,2
hg,35808,5072,2
hg,24278,5072,1
hg,63466,5072,1
hg,32632,5072,1
hg,24128,5086,1
mm,119112,5105,1
hg,25356,5127,1
hg,21705,5070,1
hg,1508,5070,4
hg,18614,5070,6
hg,37574,5070,1
hg,8732,5070,1
hg,54082,5085,3
hg,4806,5085,1
hg,8932,5085,1
hg,31552,5056,4
hg,33070,5106,3
hg,34682,5066,1
hg,31554,5098,1
mm,103111,5073,1
hg,64806,5094,1
hg,32412,5094,2
hg,18240,5094,1
hg,7596,5094,1
mm,71238,5074,1
hg,12096,5107,2
hg,9822,5107,1
hg,37162,5107,3
hg,57272,5107,1
hg,64938,5107,2
hg,44129,5107,3
hg,27610,5107,1
hg,31614,5123,4
mm,121297,5096,1
hg,18894,5063,4
hg,8805,5063,2
hg,46088,5174,1
hg,34238,5174,4
hg,41947,5174,5
hg,41086,5174,1
hg,59658,5174,1
hg,10484,5174,1
hg,35760,5194,1
hg,56718,5154,1
hg,41356,5139,1
hg,1542,5139,6
hg,44552,5255,1
hg,39952,5239,1
hg,21968,5239,1
hg,48870,5239,2
hg,54960,5239,1
hg,15722,5239,1
hg,55070,5239,1
hg,12794,5239,1
hg,40832,5239,5
hg,30340,5239,1
hg,29956,5239,1
hg,22956,5239,1
hg,54439,5239,2
hg,59915,5239,1
hg,39110,5239,1
hg,52571,5239,11
hg,49612,5239,2
hg,26018,5239,1
hg,29843,5239,1
hg,5582,5239,1
hg,27501,5239,2
hg,44944,5239,1
hg,59226,5239,1
hg,25431,5239,1
hg,61212,5239,2
hg,28593,5239,2
hg,48080,5239,1
hg,17634,5239,1
hg,81,5239,1
hg,16351,5239,1
hg,28516,5239,1
hg,54936,5239,1
hg,13644,5239,1
hg,52053,5239,1
hg,40132,5239,1
hg,18204,5239,5
hg,28754,5239,1
hg,55709,5239,1
hg,44250,5239,2
hg,47697,5239,2
hg,29836,5239,4
hg,35858,5239,1
hg,30248,5239,1
hg,63950,5239,1
hg,12396,5239,1
hg,21965,5239,1
hg,44440,5239,2
hg,21273,5239,2
hg,52218,5239,1
hg,13826,5239,1
hg,52318,5135,1
hg,17446,5135,2
hg,37397,5135,1
hg,27536,5144,1
hg,17346,5238,2
hg,61675,5141,1
hg,65048,5149,1
hg,18394,5211,1
hg,51544,5164,2
hg,39180,5237,1
hg,53642,5207,1
hg,17560,5216,3
hg,48220,5264,2
hg,26330,5146,2
hg,42340,5222,1
hg,56268,5180,1
mm,71876,5180,1
hg,46354,5180,3
hg,40160,5192,2
hg,12634,5192,5
hg,49900,5192,1
hg,9578,5192,1
hg,42582,5192,1
hg,9340,5192,5
hg,36996,5192,1
hg,47872,5192,3
hg,48924,5192,1
hg,8004,5192,5
hg,3356,5192,1
hg,16666,5192,1
hg,9538,5192,1
hg,10842,5192,4
hg,6208,5192,1
hg,60540,5192,1
hg,42921,5192,1
hg,56514,5192,2
hg,10364,5192,1
hg,22768,5192,1
hg,54176,5192,1
