59248,hg,359,18,31,A05,1
14921,hg,359,18,31,A05,2
36980,hg,359,18,31,A05,1
40954,hg,359,18,31,A05,1
23060,hg,359,18,31,A05,5
64560,hg,359,18,31,A05,1
23576,hg,359,18,31,A05,1
22598,hg,359,18,31,A05,1
57382,hg,359,18,31,A05,1
44432,hg,359,18,31,A05,1
116175,mm,359,18,31,A05,3
48492,hg,359,18,31,A05,1
23624,hg,380,6,23,A05,1
55481,hg,380,6,23,A05,1
2520,hg,380,6,23,A05,1
51098,hg,380,6,23,A05,1
11626,hg,380,6,23,A05,3
4157,hg,353,10,5,A05,3
79668,mm,414,3,41,A05,1
48878,hg,428,6,21,A05,1
1208,hg,428,6,21,A05,1
45308,hg,428,6,21,A05,2
61542,hg,428,6,21,A05,1
12158,hg,428,6,21,A05,1
26434,hg,428,6,21,A05,1
15528,hg,428,6,21,A05,1
6088,hg,428,6,21,A05,1
56301,hg,428,6,21,A05,1
53702,hg,428,6,21,A05,1
7628,hg,428,6,21,A05,2
100808,mm,428,6,21,A05,1
58148,hg,400,16,19,A05,2
30134,hg,400,16,19,A05,1
22120,hg,400,16,19,A05,1
18208,hg,400,16,19,A05,4
7560,hg,400,16,19,A05,2
6010,hg,400,16,19,A05,1
50230,hg,400,16,19,A05,1
42786,hg,400,16,19,A05,1
24174,hg,400,16,19,A05,1
36479,hg,400,16,19,A05,1
48538,hg,400,16,19,A05,2
36996,hg,400,16,19,A05,2
12050,hg,400,16,19,A05,1
52780,hg,400,16,19,A05,1
65078,hg,400,16,19,A05,1
9926,hg,400,16,19,A05,1
12067,hg,400,16,19,A05,1
45833,hg,400,16,19,A05,1
56662,hg,400,16,19,A05,2
51137,hg,400,16,19,A05,1
13174,hg,400,16,19,A05,1
48700,hg,391,7,21,A05,1
42340,hg,391,7,21,A05,1
18534,hg,391,7,21,A05,1
58893,hg,391,7,21,A05,1
40004,hg,391,7,21,A05,4
29095,hg,391,7,21,A05,1
12084,hg,391,7,21,A05,1
45566,hg,391,7,21,A05,1
5326,hg,391,7,21,A05,4
24170,hg,391,7,21,A05,2
24750,hg,391,7,21,A05,2
24738,hg,391,7,21,A05,1
28009,hg,391,7,21,A05,3
18228,hg,391,7,21,A05,1
65193,hg,391,7,21,A05,1
47696,hg,391,7,21,A05,1
42050,hg,391,7,21,A05,3
7198,hg,391,7,21,A05,1
50030,hg,378,5,14,A05,1
13862,hg,433,4,23,A05,1
10826,hg,433,4,23,A05,1
47258,hg,433,4,23,A05,1
23576,hg,433,4,23,A05,3
42230,hg,433,4,23,A05,2
25810,hg,433,4,23,A05,1
7436,hg,433,4,23,A05,2
19190,hg,433,4,23,A05,1
20440,hg,433,4,23,A05,1
83294,mm,433,4,23,A05,1
33030,hg,433,4,23,A05,4
42025,hg,433,4,23,A05,1
67378,mm,433,4,23,A05,1
46194,hg,433,4,23,A05,1
37261,hg,433,4,23,A05,1
36858,hg,433,4,23,A05,1
744,hg,433,4,23,A05,4
62539,hg,433,4,23,A05,1
28206,hg,433,4,23,A05,2
8600,hg,433,4,23,A05,1
41764,hg,433,4,23,A05,1
48828,hg,433,4,23,A05,1
50094,hg,433,4,23,A05,1
94584,mm,433,4,23,A05,1
26915,hg,433,4,23,A05,1
60818,hg,433,4,23,A05,1
20233,hg,433,4,23,A05,2
50126,hg,371,2,40,A05,1
56401,hg,406,10,38,A05,4
24412,hg,347,16,7,A05,1
12634,hg,409,9,12,A05,2
93810,mm,441,11,5,A05,1
70430,mm,441,11,5,A05,2
118644,mm,441,11,5,A05,3
26620,hg,441,11,5,A05,1
115108,mm,441,11,5,A05,1
118814,mm,441,11,5,A05,1
52998,hg,358,9,5,A05,2
7802,hg,492,11,25,A06,1
57320,hg,492,11,25,A06,1
18002,hg,492,11,25,A06,1
19824,hg,492,11,25,A06,1
17666,hg,492,11,25,A06,1
27246,hg,492,11,25,A06,1
48924,hg,492,11,25,A06,1
25448,hg,492,11,25,A06,3
29398,hg,492,11,25,A06,1
23724,hg,492,11,25,A06,1
10376,hg,492,11,25,A06,1
2560,hg,492,11,25,A06,2
21602,hg,492,11,25,A06,1
58531,hg,492,11,25,A06,1
33700,hg,492,11,25,A06,1
41974,hg,492,11,25,A06,1
18204,hg,492,11,25,A06,2
22465,hg,492,11,25,A06,1
64486,hg,464,7,7,A06,1
42240,hg,457,17,13,A06,1
38656,hg,486,2,23,A06,2
51530,hg,519,5,16,A06,1
99028,mm,508,8,40,A06,1
25036,hg,517,4,43,A06,1
47510,hg,517,4,43,A06,3
17560,hg,517,4,43,A06,1
100354,mm,518,7,14,A06,2
98356,mm,518,7,14,A06,1
49660,hg,518,7,14,A06,1
120548,mm,518,7,14,A06,1
66338,mm,518,7,14,A06,4
75764,mm,518,7,14,A06,2
78618,mm,518,7,14,A06,1
96386,mm,518,7,14,A06,1
107761,mm,518,7,14,A06,1
87154,mm,518,7,14,A06,2
97802,mm,518,7,14,A06,1
109560,mm,518,7,14,A06,1
48012,hg,520,15,27,A06,1
27501,hg,520,15,27,A06,1
59465,hg,520,15,27,A06,1
27580,hg,520,15,27,A06,6
190,hg,520,15,27,A06,1
18269,hg,520,15,27,A06,1
24820,hg,520,15,27,A06,1
2996,hg,520,15,27,A06,1
45626,hg,520,15,27,A06,1
8343,hg,520,15,27,A06,1
27826,hg,520,15,27,A06,2
1563,hg,520,15,27,A06,1
897,hg,520,15,27,A06,1
52582,hg,520,15,27,A06,1
27810,hg,520,15,27,A06,1
33134,hg,520,15,27,A06,1
9852,hg,520,15,27,A06,1
52194,hg,520,15,27,A06,1
51753,hg,520,15,27,A06,3
4736,hg,520,15,27,A06,1
50529,hg,520,15,27,A06,1
51552,hg,520,15,27,A06,1
16498,hg,520,15,27,A06,1
23076,hg,520,15,27,A06,1
7496,hg,520,15,27,A06,1
40674,hg,461,3,39,A06,1
1474,hg,485,3,15,A06,1
29702,hg,485,3,15,A06,1
94391,mm,463,1,4,A06,1
35252,hg,479,1,1,A06,1
14090,hg,479,1,1,A06,1
86600,mm,503,18,8,A06,1
99815,mm,503,18,8,A06,1
31822,hg,503,18,8,A06,1
15602,hg,489,9,8,A06,1
81758,mm,489,9,8,A06,1
114222,mm,489,9,8,A06,3
95708,mm,489,9,8,A06,1
77996,mm,489,9,8,A06,1
70177,mm,489,9,8,A06,2
76832,mm,489,9,8,A06,1
76566,mm,489,9,8,A06,1
7698,hg,489,9,8,A06,1
60168,hg,489,9,8,A06,1
117005,mm,489,9,8,A06,1
102326,mm,489,9,8,A06,2
20303,hg,489,9,8,A06,1
119438,mm,489,9,8,A06,1
111132,mm,489,9,8,A06,1
80252,mm,489,9,8,A06,1
79992,mm,489,9,8,A06,1
14772,hg,489,9,8,A06,1
98066,mm,489,9,8,A06,1
72798,mm,489,9,8,A06,1
70086,mm,489,9,8,A06,1
33108,hg,505,13,29,A06,1
26687,hg,505,13,29,A06,1
22846,hg,505,13,29,A06,1
3186,hg,505,13,29,A06,1
40168,hg,505,13,29,A06,1
2174,hg,505,13,29,A06,1
39774,hg,505,13,29,A06,1
30942,hg,505,13,29,A06,1
8026,hg,505,13,29,A06,1
11073,hg,505,13,29,A06,1
27892,hg,484,14,7,A06,8
26582,hg,498,13,7,A06,3
12866,hg,493,3,38,A06,1
63188,hg,470,17,33,A06,2
6120,hg,494,9,12,A06,1
37398,hg,483,1,27,A06,1
58310,hg,483,1,27,A06,1
45244,hg,483,1,27,A06,1
12450,hg,483,1,27,A06,1
2550,hg,483,1,27,A06,2
35330,hg,483,1,27,A06,1
42390,hg,483,1,27,A06,1
18363,hg,483,1,27,A06,1
9660,hg,483,1,27,A06,1
19798,hg,483,1,27,A06,1
48764,hg,504,13,17,A06,1
65417,hg,504,13,17,A06,1
58983,hg,504,13,17,A06,1
67982,mm,504,13,17,A06,1
25037,hg,504,13,17,A06,1
32481,hg,504,13,17,A06,1
11015,hg,504,13,17,A06,1
10392,hg,504,13,17,A06,1
65405,hg,504,13,17,A06,2
2956,hg,504,13,17,A06,3
22012,hg,504,13,17,A06,1
20664,hg,504,13,17,A06,1
105267,mm,488,9,2,A06,1
98139,mm,488,9,2,A06,1
64290,hg,478,8,27,A06,1
59958,hg,478,8,27,A06,1
44396,hg,478,8,27,A06,3
33140,hg,478,8,27,A06,1
6010,hg,478,8,27,A06,1
30058,hg,478,8,27,A06,1
39128,hg,478,8,27,A06,1
34837,hg,478,8,27,A06,1
41161,hg,478,8,27,A06,2
56242,hg,478,8,27,A06,1
19888,hg,478,8,27,A06,1
61956,hg,478,8,27,A06,1
50793,hg,478,8,27,A06,1
63728,hg,478,8,27,A06,1
57458,hg,478,8,27,A06,1
22228,hg,478,8,27,A06,1
32704,hg,478,8,27,A06,1
34838,hg,478,8,27,A06,1
19766,hg,478,8,27,A06,1
54322,hg,478,8,27,A06,1
2698,hg,462,9,5,A06,3
119933,mm,642,1,10,A07,1
58098,hg,602,13,25,A07,1
18658,hg,602,13,25,A07,2
1946,hg,602,13,25,A07,1
12664,hg,602,13,25,A07,1
14738,hg,602,13,25,A07,1
53436,hg,602,13,25,A07,1
40138,hg,602,13,25,A07,1
20730,hg,602,13,25,A07,1
1440,hg,602,13,25,A07,1
9516,hg,602,13,25,A07,1
22074,hg,602,13,25,A07,1
18214,hg,602,13,25,A07,1
41394,hg,602,13,25,A07,1
5536,hg,602,13,25,A07,2
61320,hg,602,13,25,A07,1
27097,hg,602,13,25,A07,5
44086,hg,602,13,25,A07,1
73683,mm,602,13,25,A07,1
22736,hg,577,16,3,A07,1
64650,hg,618,4,5,A07,1
26664,hg,532,1,25,A07,1
54414,hg,620,17,35,A07,1
52824,hg,620,17,35,A07,1
64088,hg,620,17,35,A07,1
35220,hg,620,17,35,A07,1
20588,hg,620,17,35,A07,1
4758,hg,620,17,35,A07,1
18488,hg,620,17,35,A07,1
57225,hg,620,17,35,A07,1
25948,hg,620,17,35,A07,1
65160,hg,620,17,35,A07,1
11546,hg,620,17,35,A07,2
53870,hg,620,17,35,A07,1
11430,hg,620,17,35,A07,1
7094,hg,620,17,35,A07,1
24592,hg,620,17,35,A07,1
22238,hg,620,17,35,A07,2
45254,hg,620,17,35,A07,1
39312,hg,620,17,35,A07,2
12806,hg,620,17,35,A07,1
40610,hg,620,17,35,A07,1
48732,hg,620,17,35,A07,2
45826,hg,620,17,35,A07,4
49893,hg,620,17,35,A07,1
8992,hg,527,3,10,A07,1
16310,hg,582,6,12,A07,2
3116,hg,582,6,12,A07,1
15688,hg,582,6,12,A07,1
57222,hg,582,6,12,A07,1
22176,hg,582,6,12,A07,2
6096,hg,582,6,12,A07,1
52142,hg,582,6,12,A07,1
30514,hg,582,6,12,A07,1
24288,hg,582,6,12,A07,2
12446,hg,582,6,12,A07,1
5722,hg,582,6,12,A07,1
19854,hg,582,6,12,A07,1
56446,hg,582,6,12,A07,2
7210,hg,582,6,12,A07,1
16300,hg,582,6,12,A07,1
41360,hg,582,6,12,A07,1
25582,hg,582,6,12,A07,1
10584,hg,582,6,12,A07,2
28076,hg,582,6,12,A07,1
15740,hg,582,6,12,A07,1
23910,hg,582,6,12,A07,2
21489,hg,582,6,12,A07,1
9942,hg,582,6,12,A07,1
47024,hg,582,6,12,A07,1
85830,mm,533,1,42,A07,1
71238,mm,533,1,42,A07,1
38102,hg,533,1,42,A07,1
75358,mm,533,1,42,A07,1
47624,hg,533,1,42,A07,1
7074,hg,579,4,27,A07,1
82292,mm,641,2,2,A07,1
26000,hg,585,2,38,A07,1
7222,hg,561,7,27,A07,1
11119,hg,561,7,27,A07,1
24755,hg,561,7,27,A07,1
49976,hg,563,10,27,A07,1
53128,hg,636,4,43,A07,3
40580,hg,636,4,43,A07,4
32302,hg,636,4,43,A07,1
17557,hg,603,17,1,A07,2
34704,hg,547,8,41,A07,7
31875,hg,597,16,1,A07,1
13675,hg,597,16,1,A07,1
55037,hg,617,10,20,A07,1
29210,hg,617,10,20,A07,1
55064,hg,617,10,20,A07,1
64558,hg,617,10,20,A07,1
55975,hg,617,10,20,A07,1
9424,hg,617,10,20,A07,1
28770,hg,617,10,20,A07,1
64792,hg,617,10,20,A07,1
56417,hg,617,10,20,A07,1
16812,hg,617,10,20,A07,1
2174,hg,617,10,20,A07,1
876,hg,617,10,20,A07,1
6152,hg,617,10,20,A07,1
96612,mm,587,3,42,A07,2
49122,hg,569,15,3,A07,2
15688,hg,557,12,5,A07,1
43304,hg,557,12,5,A07,1
25964,hg,536,14,25,A07,1
13090,hg,559,1,1,A07,1
63566,hg,614,11,1,A07,5
63600,hg,573,3,17,A07,1
47116,hg,551,2,31,A07,1
30696,hg,644,4,1,A07,1
26846,hg,541,18,18,A07,1
27346,hg,541,18,18,A07,1
40017,hg,541,18,18,A07,1
53832,hg,541,18,18,A07,1
17511,hg,541,18,18,A07,1
13676,hg,541,18,18,A07,2
63986,hg,541,18,18,A07,1
18008,hg,541,18,18,A07,1
10888,hg,541,18,18,A07,2
18680,hg,541,18,18,A07,4
57145,hg,541,18,18,A07,1
29210,hg,541,18,18,A07,2
16704,hg,541,18,18,A07,1
12334,hg,541,18,18,A07,1
36536,hg,541,18,18,A07,1
52944,hg,541,18,18,A07,1
25755,hg,541,18,18,A07,1
30353,hg,541,18,18,A07,2
16358,hg,541,18,18,A07,1
34682,hg,541,18,18,A07,1
95522,mm,541,18,18,A07,1
54453,hg,541,18,18,A07,1
35861,hg,541,18,18,A07,1
57885,hg,541,18,18,A07,2
56242,hg,541,18,18,A07,1
5808,hg,541,18,18,A07,5
27504,hg,541,18,18,A07,8
56518,hg,541,18,18,A07,1
38493,hg,541,18,18,A07,1
8944,hg,541,18,18,A07,1
47202,hg,541,18,18,A07,1
17926,hg,541,18,18,A07,1
45234,hg,541,18,18,A07,1
13696,hg,541,18,18,A07,4
42283,hg,541,18,18,A07,1
102095,mm,541,18,18,A07,1
76432,mm,599,12,26,A07,1
82551,mm,524,9,27,A07,2
121293,mm,524,9,27,A07,1
80252,mm,524,9,27,A07,1
100609,mm,524,9,27,A07,1
74852,mm,524,9,27,A07,1
86398,mm,524,9,27,A07,2
92694,mm,524,9,27,A07,1
47302,hg,524,9,27,A07,1
110264,mm,524,9,27,A07,1
113588,mm,524,9,27,A07,1
37378,hg,524,9,27,A07,1
93966,mm,524,9,27,A07,1
41946,hg,524,9,27,A07,1
100878,mm,524,9,27,A07,1
69422,mm,593,10,38,A07,1
45698,hg,570,8,21,A07,1
10078,hg,549,14,21,A07,1
9072,hg,549,14,21,A07,1
10376,hg,549,14,21,A07,1
22120,hg,549,14,21,A07,1
56606,hg,549,14,21,A07,3
20046,hg,549,14,21,A07,1
44782,hg,549,14,21,A07,1
65407,hg,549,14,21,A07,1
43978,hg,549,14,21,A07,1
13640,hg,549,14,21,A07,1
19690,hg,549,14,21,A07,3
19040,hg,549,14,21,A07,5
48131,hg,549,14,21,A07,1
6274,hg,549,14,21,A07,1
43098,hg,549,14,21,A07,1
51846,hg,549,14,21,A07,1
24896,hg,549,14,21,A07,1
51724,hg,549,14,21,A07,1
42310,hg,609,1,22,A07,4
9380,hg,609,1,22,A07,1
37202,hg,609,1,22,A07,7
12100,hg,609,1,22,A07,2
1374,hg,609,1,22,A07,2
34150,hg,609,1,22,A07,2
60382,hg,609,1,22,A07,2
64896,hg,609,1,22,A07,1
33200,hg,609,1,22,A07,2
30930,hg,609,1,22,A07,1
26178,hg,609,1,22,A07,1
36150,hg,609,1,22,A07,2
11422,hg,609,1,22,A07,2
48910,hg,609,1,22,A07,1
26000,hg,609,1,22,A07,1
28644,hg,609,1,22,A07,4
26722,hg,609,1,22,A07,1
51772,hg,609,1,22,A07,1
3756,hg,609,1,22,A07,5
28460,hg,609,1,22,A07,1
21478,hg,609,1,22,A07,1
56446,hg,609,1,22,A07,1
27580,hg,609,1,22,A07,3
53392,hg,609,1,22,A07,1
15354,hg,609,1,22,A07,1
40868,hg,609,1,22,A07,1
22596,hg,609,1,22,A07,3
16234,hg,609,1,22,A07,1
48793,hg,609,1,22,A07,1
23121,hg,609,1,22,A07,1
24805,hg,609,1,22,A07,1
46100,hg,609,1,22,A07,1
35998,hg,609,1,22,A07,1
24844,hg,609,1,22,A07,1
22136,hg,609,1,22,A07,1
63130,hg,598,12,13,A07,1
17858,hg,566,6,20,A07,1
12789,hg,668,15,6,A08,2
27501,hg,668,15,6,A08,4
52015,hg,668,15,6,A08,4
27592,hg,668,15,6,A08,1
70150,mm,693,1,10,A08,3
20470,hg,666,16,3,A08,3
6660,hg,682,3,25,A08,1
18399,hg,682,3,25,A08,1
4986,hg,682,3,25,A08,2
39670,hg,682,3,25,A08,6
19408,hg,682,3,25,A08,3
31687,hg,682,3,25,A08,1
22259,hg,650,1,25,A08,1
56738,hg,650,1,25,A08,1
46254,hg,650,1,25,A08,1
5646,hg,665,13,1,A08,4
15964,hg,673,16,1,A08,1
113720,mm,653,9,3,A08,1
66436,mm,653,9,3,A08,1
85886,mm,653,9,3,A08,1
94370,mm,653,9,3,A08,1
67390,mm,653,9,3,A08,1
9028,hg,652,1,4,A08,1
95394,mm,689,14,14,A08,2
79533,mm,689,14,14,A08,1
67490,mm,689,14,14,A08,1
17886,hg,678,11,1,A08,1
19570,hg,655,10,14,A08,1
56164,hg,655,10,14,A08,1
20484,hg,655,10,14,A08,1
45523,hg,657,2,31,A08,1
15068,hg,657,2,31,A08,1
57364,hg,680,17,11,A08,1
22510,hg,680,17,11,A08,1
2966,hg,680,17,11,A08,2
13924,hg,680,17,11,A08,1
23850,hg,680,17,11,A08,2
4890,hg,680,17,11,A08,1
74862,mm,680,17,11,A08,1
66660,mm,680,17,11,A08,2
16674,hg,680,17,11,A08,2
119112,mm,680,17,11,A08,1
110114,mm,680,17,11,A08,1
36536,hg,680,17,11,A08,1
23006,hg,680,17,11,A08,1
34206,hg,680,17,11,A08,1
14917,hg,680,17,11,A08,1
98356,mm,672,17,29,A08,1
26562,hg,672,17,29,A08,1
59750,hg,672,17,29,A08,1
31154,hg,672,17,29,A08,1
42866,hg,662,3,5,A08,1
56494,hg,712,12,18,A09,1
30208,hg,722,1,12,A09,1
16588,hg,722,1,12,A09,1
24560,hg,722,1,12,A09,1
35101,hg,722,1,12,A09,1
15678,hg,722,1,12,A09,1
10692,hg,722,1,12,A09,1
100702,mm,722,1,12,A09,1
5881,hg,722,1,12,A09,1
14264,hg,722,1,12,A09,1
11966,hg,722,1,12,A09,2
2368,hg,722,1,12,A09,1
120478,mm,723,1,2,A09,10
112964,mm,782,17,26,A09,2
10348,hg,776,3,25,A09,1
29148,hg,727,9,29,A09,2
13214,hg,746,2,23,A09,3
19659,hg,746,2,23,A09,1
120742,mm,785,8,17,A09,1
87322,mm,785,8,17,A09,6
12290,hg,785,8,17,A09,1
115286,mm,785,8,17,A09,1
16674,hg,785,8,17,A09,1
91760,mm,785,8,17,A09,1
110112,mm,785,8,17,A09,4
65694,mm,785,8,17,A09,1
17625,hg,785,8,17,A09,1
62224,hg,785,8,17,A09,2
112138,mm,785,8,17,A09,1
18218,hg,792,4,43,A09,3
26478,hg,792,4,43,A09,1
24872,hg,787,12,10,A09,1
26420,hg,787,12,10,A09,1
64520,hg,733,1,18,A09,1
12810,hg,733,1,18,A09,1
27247,hg,733,1,18,A09,2
19065,hg,733,1,18,A09,1
19063,hg,733,1,18,A09,2
8594,hg,733,1,18,A09,1
40408,hg,733,1,18,A09,1
48760,hg,733,1,18,A09,1
2403,hg,733,1,18,A09,1
101242,mm,733,1,18,A09,1
11524,hg,733,1,18,A09,1
25658,hg,733,1,18,A09,1
115456,mm,733,1,18,A09,1
15824,hg,733,1,18,A09,2
48946,hg,733,1,18,A09,1
44098,hg,733,1,18,A09,1
20278,hg,733,1,18,A09,1
2306,hg,736,15,3,A09,2
21496,hg,736,15,3,A09,1
44088,hg,789,12,23,A09,4
14798,hg,789,12,23,A09,1
9424,hg,721,12,5,A09,1
20084,hg,721,12,5,A09,4
55964,hg,721,12,5,A09,2
104172,mm,745,2,25,A09,1
93966,mm,702,1,4,A09,5
98420,mm,779,17,10,A09,1
81060,mm,779,17,10,A09,2
100710,mm,779,17,10,A09,1
109674,mm,779,17,10,A09,1
93848,mm,779,17,10,A09,2
106181,mm,779,17,10,A09,1
107756,mm,779,17,10,A09,1
114506,mm,779,17,10,A09,4
110150,mm,779,17,10,A09,1
84370,mm,779,17,10,A09,1
72182,mm,779,17,10,A09,1
110478,mm,779,17,10,A09,2
86398,mm,700,18,31,A09,1
1988,hg,729,7,23,A09,1
33617,hg,729,7,23,A09,1
25960,hg,729,7,23,A09,1
4553,hg,729,7,23,A09,1
15722,hg,729,7,23,A09,2
39010,hg,729,7,23,A09,1
30344,hg,729,7,23,A09,2
21575,hg,729,7,23,A09,1
2258,hg,729,7,23,A09,1
49040,hg,729,7,23,A09,1
50724,hg,729,7,23,A09,1
32468,hg,729,7,23,A09,1
27370,hg,729,7,23,A09,1
58426,hg,729,7,23,A09,2
2909,hg,729,7,23,A09,1
2404,hg,729,7,23,A09,1
49375,hg,729,7,23,A09,1
3967,hg,729,7,23,A09,2
15482,hg,729,7,23,A09,1
12334,hg,729,7,23,A09,1
61358,hg,729,7,23,A09,1
51324,hg,729,7,23,A09,1
23410,hg,729,7,23,A09,1
33239,hg,729,7,23,A09,1
45938,hg,729,7,23,A09,2
25025,hg,729,7,23,A09,1
42240,hg,729,7,23,A09,1
64008,hg,729,7,23,A09,1
5856,hg,729,7,23,A09,1
2778,hg,729,7,23,A09,3
20714,hg,729,7,23,A09,4
6980,hg,729,7,23,A09,1
21798,hg,729,7,23,A09,2
52140,hg,729,7,23,A09,1
63790,hg,729,7,23,A09,1
8558,hg,729,7,23,A09,1
18582,hg,729,7,23,A09,1
12408,hg,729,7,23,A09,1
106960,mm,729,7,23,A09,1
46266,hg,729,7,23,A09,1
8970,hg,729,7,23,A09,1
52899,hg,729,7,23,A09,1
10813,hg,729,7,23,A09,2
23736,hg,729,7,23,A09,1
39774,hg,729,7,23,A09,1
7854,hg,729,7,23,A09,1
12341,hg,729,7,23,A09,3
62497,hg,762,3,41,A09,1
12465,hg,716,2,31,A09,1
60790,hg,716,2,31,A09,1
56508,hg,716,2,31,A09,3
44078,hg,742,1,13,A09,1
84822,mm,726,18,15,A09,1
114830,mm,768,16,8,A09,1
93848,mm,768,16,8,A09,1
28022,hg,768,16,8,A09,4
18154,hg,768,16,8,A09,1
111390,mm,768,16,8,A09,4
120524,mm,768,16,8,A09,1
91090,mm,768,16,8,A09,3
103528,mm,768,16,8,A09,1
97400,mm,768,16,8,A09,1
86730,mm,768,16,8,A09,4
19888,hg,768,16,8,A09,1
108830,mm,768,16,8,A09,14
105763,mm,768,16,8,A09,1
26448,hg,768,16,8,A09,1
94378,mm,768,16,8,A09,1
94046,mm,768,16,8,A09,1
113632,mm,768,16,8,A09,2
118813,mm,768,16,8,A09,2
76614,mm,768,16,8,A09,1
85768,mm,768,16,8,A09,2
93824,mm,768,16,8,A09,1
87164,mm,768,16,8,A09,2
120766,mm,768,16,8,A09,1
70110,mm,768,16,8,A09,1
121122,mm,768,16,8,A09,2
66426,mm,768,16,8,A09,1
85924,mm,768,16,8,A09,2
78214,mm,768,16,8,A09,1
93788,mm,768,16,8,A09,1
69090,mm,768,16,8,A09,5
101975,mm,768,16,8,A09,1
24852,hg,768,16,8,A09,1
56634,hg,768,16,8,A09,1
111686,mm,768,16,8,A09,2
94584,mm,768,16,8,A09,1
99856,mm,768,16,8,A09,3
97122,mm,768,16,8,A09,1
16406,hg,768,16,8,A09,1
103197,mm,768,16,8,A09,5
12524,hg,768,16,8,A09,1
114250,mm,768,16,8,A09,1
120600,mm,738,12,29,A09,1
4156,hg,738,12,29,A09,1
16866,hg,738,12,29,A09,1
29928,hg,738,12,29,A09,2
9416,hg,738,12,29,A09,1
36878,hg,738,12,29,A09,1
38309,hg,738,12,29,A09,1
45058,hg,738,12,29,A09,2
23806,hg,738,12,29,A09,1
10534,hg,738,12,29,A09,1
64073,hg,738,12,29,A09,1
54683,hg,738,12,29,A09,1
11188,hg,738,12,29,A09,2
15026,hg,738,12,29,A09,1
4403,hg,738,12,29,A09,1
65048,hg,738,12,29,A09,1
26940,hg,738,12,29,A09,1
24556,hg,738,12,29,A09,1
5166,hg,738,12,29,A09,1
24372,hg,738,12,29,A09,1
5262,hg,738,12,29,A09,1
60894,hg,738,12,29,A09,3
27636,hg,738,12,29,A09,1
5136,hg,738,12,29,A09,4
10584,hg,738,12,29,A09,1
4108,hg,738,12,29,A09,1
4988,hg,738,12,29,A09,1
44306,hg,738,12,29,A09,1
18580,hg,738,12,29,A09,2
55066,hg,738,12,29,A09,2
40905,hg,738,12,29,A09,1
41146,hg,738,12,29,A09,1
44126,hg,766,13,7,A09,1
64140,hg,753,17,29,A09,1
6182,hg,753,17,29,A09,1
53657,hg,753,17,29,A09,1
45479,hg,753,17,29,A09,1
18442,hg,753,17,29,A09,2
63798,hg,753,17,29,A09,1
190,hg,753,17,29,A09,1
23222,hg,753,17,29,A09,3
25524,hg,753,17,29,A09,1
4970,hg,753,17,29,A09,1
63274,hg,753,17,29,A09,1
49040,hg,753,17,29,A09,1
58605,hg,753,17,29,A09,1
2192,hg,701,6,13,A09,1
85054,mm,698,14,9,A09,1
81284,mm,698,14,9,A09,1
88308,mm,698,14,9,A09,1
112224,mm,698,14,9,A09,3
94485,mm,698,14,9,A09,1
108561,mm,698,14,9,A09,1
112651,mm,698,14,9,A09,1
77753,mm,698,14,9,A09,1
80113,mm,710,2,24,A09,1
28366,hg,793,11,40,A09,1
15606,hg,704,1,23,A09,1
58366,hg,769,8,14,A09,1
55750,hg,769,8,14,A09,1
10936,hg,769,8,14,A09,1
27954,hg,769,8,14,A09,1
4724,hg,769,8,14,A09,1
22768,hg,769,8,14,A09,1
59346,hg,769,8,14,A09,1
11624,hg,769,8,14,A09,1
40882,hg,769,8,14,A09,1
26022,hg,769,8,14,A09,1
634,hg,769,8,14,A09,1
7564,hg,769,8,14,A09,1
65399,hg,769,8,14,A09,1
31183,hg,769,8,14,A09,2
14921,hg,769,8,14,A09,1
10478,hg,769,8,14,A09,1
63806,hg,769,8,14,A09,5
10850,hg,769,8,14,A09,1
65403,hg,769,8,14,A09,1
8678,hg,769,8,14,A09,1
47514,hg,769,8,14,A09,1
36489,hg,769,8,14,A09,2
93401,mm,848,15,6,A10,1
27501,hg,844,11,16,A10,1
9016,hg,844,11,16,A10,1
11348,hg,844,11,16,A10,2
9852,hg,844,11,16,A10,2
35186,hg,844,11,16,A10,1
5802,hg,844,11,16,A10,1
31154,hg,844,11,16,A10,1
16666,hg,844,11,16,A10,1
38309,hg,844,11,16,A10,1
13702,hg,844,11,16,A10,1
30390,hg,844,11,16,A10,1
25409,hg,844,11,16,A10,1
26307,hg,844,11,16,A10,2
19795,hg,844,11,16,A10,3
63176,hg,844,11,16,A10,1
56228,hg,844,11,16,A10,1
6880,hg,844,11,16,A10,1
44280,hg,844,11,16,A10,2
64280,hg,844,11,16,A10,2
36664,hg,844,11,16,A10,1
59199,hg,844,11,16,A10,1
54330,hg,844,11,16,A10,1
64552,hg,844,11,16,A10,2
35760,hg,844,11,16,A10,3
59385,hg,844,11,16,A10,1
38483,hg,844,11,16,A10,1
55332,hg,844,11,16,A10,1
52897,hg,844,11,16,A10,3
35370,hg,844,11,16,A10,2
9775,hg,844,11,16,A10,4
12992,hg,844,11,16,A10,1
34804,hg,844,11,16,A10,1
2546,hg,844,11,16,A10,2
50369,hg,844,11,16,A10,1
4101,hg,844,11,16,A10,1
31850,hg,844,11,16,A10,1
7292,hg,844,11,16,A10,3
52684,hg,844,11,16,A10,4
65387,hg,844,11,16,A10,1
9286,hg,869,5,4,A10,6
113018,mm,885,15,24,A10,1
50582,hg,887,5,1,A10,1
