6432,9159,11,25,D01,2
35234,11179,11,21,D09,1
36614,17120,12,27,G08,1
23122,3116,4,25,B02,2
30026,4800,10,23,B08,1
28348,3399,9,10,B03,2
55700,2155,12,22,A09,1
7536,10892,6,16,D08,1
46166,323,8,17,A02,1
14578,9235,5,28,D02,1
9550,13048,12,27,E04,1
42760,2844,5,29,A12,1
10492,1694,9,17,A08,2
9182,12220,6,12,E01,1
33530,10647,10,12,D07,1
230,17847,8,21,H04,1
29786,9680,10,23,D03,1
35254,9663,11,26,D03,1
1280,4115,6,17,B05,1
53179,13120,14,23,E04,1
20194,418,11,31,A02,2
20084,16012,3,15,F08,1
38052,1038,8,17,A05,2
5882,13858,11,21,E07,1
10176,9612,9,12,D03,2
6432,6815,11,25,C04,2
6699,13374,3,31,E05,1
44586,1194,7,17,A06,1
36614,7722,12,27,C08,1
37584,5720,4,30,B12,1
17018,15270,7,34,E12,1
8166,2964,5,16,B01,1
9422,1976,13,23,A09,1
4520,12859,10,23,E03,1
10062,18037,11,23,H06,1
9382,8395,7,17,C11,1
41199,5154,11,9,B10,1
54998,1001,6,24,A05,1
45422,2544,11,22,A11,1
14254,3988,5,27,B05,1
31924,10814,15,18,D08,1
55082,5934,7,17,C01,1
36924,9072,13,26,D01,1
3463,14832,13,25,E11,1
44756,500,13,21,A03,1
44998,9606,8,17,D03,1
36190,5963,3,15,C01,1
29080,298,12,25,A02,1
35714,5957,5,18,C01,1
21140,1222,13,23,A06,1
37086,4103,12,21,B05,1
5763,3071,6,20,B01,1
3038,13056,8,17,E04,1
54054,13468,6,17,E05,2
47152,18653,11,26,H12,1
17658,5432,14,25,B11,1
10492,6154,9,17,C02,2
28159,6083,12,26,C01,1
55837,4092,11,22,B05,1
55649,13442,8,18,E05,3
22362,10316,4,10,D06,1
41530,8902,8,16,D01,1
21132,14276,5,29,E08,1
48162,2383,13,25,A11,1
39407,855,7,20,A04,1
4610,9725,12,26,D03,1
21314,7408,14,25,C07,1
25934,2844,5,29,A12,1
28444,1953,6,19,A09,1
9008,9649,6,21,D03,1
40072,9442,6,17,D02,1
49583,9164,12,23,D01,1
53964,6993,10,18,C05,1
42814,9885,8,17,D04,1
2506,8656,7,17,C12,1
32844,10405,10,11,D06,1
637,9636,7,16,D03,1
41390,8243,5,22,C10,1
4520,11792,10,23,D11,1
18396,3913,13,21,B05,1
28292,11717,8,17,D11,1
13514,9123,14,21,D01,1
44680,7563,7,31,C07,1
10446,10832,13,21,D08,1
25902,11296,11,22,D09,1
19310,2922,14,25,B01,1
35247,14855,5,17,E11,1
20468,8010,15,19,C09,1
32794,15149,10,29,E12,1
43099,8953,13,23,D01,3
38464,11630,9,17,D11,1
46114,8732,5,27,C12,1
39486,15250,8,18,E12,1
24968,4774,3,11,B08,1
28348,8917,9,10,D01,3
10492,2895,9,17,B01,1
29070,6425,13,25,C03,1
20194,8315,11,31,C10,2
23026,6145,7,17,C02,1
35234,13182,12,23,E04,1
10492,11919,9,17,D12,2
48226,6183,14,25,C02,1
29107,8265,13,26,C10,1
28444,10838,6,19,D08,3
45422,7815,11,22,C08,2
49378,6405,13,21,C03,2
6762,12618,12,21,E02,1
11296,13267,7,18,E05,1
21140,3704,13,23,B04,2
5763,14813,7,17,E11,2
44952,1866,14,21,A08,1
43420,7303,12,21,C06,1
19840,10298,10,27,D06,1
49046,9170,5,13,D01,1
29028,11678,6,16,D11,2
37062,5887,6,17,B12,1
31596,2458,9,13,A11,1
4610,12931,13,9,E03,1
6320,10534,6,17,D06,1
20354,10685,11,24,D07,1
5762,10391,11,21,D06,1
35382,444,7,34,A02,1
48486,446,11,25,A02,1
43012,12777,12,27,E03,1
36614,4726,12,27,B08,2
46182,11386,13,25,D10,1
39486,13153,8,18,E04,1
41438,13032,12,25,E04,1
48758,9662,7,20,D03,1
40546,389,10,23,A02,1
16172,2477,4,29,A11,2
35233,10635,16,34,D07,1
30036,8233,11,20,C10,1
10062,11728,11,23,D11,1
39578,2936,6,16,B01,1
17916,3976,11,21,B05,1
222,6674,3,26,C04,1
13514,10070,9,17,D05,2
31988,9060,10,18,D01,1
55837,9837,11,30,D04,2
20922,8844,8,18,C12,1
1248,13411,6,23,E05,3
40374,10765,13,24,D07,1
49478,13086,7,16,E04,2
17916,7711,11,21,C08,1
2506,9796,7,17,D04,1
3712,233,7,17,A02,1
38260,5518,3,31,B11,1
222,11653,3,26,D11,2
26144,1375,11,22,A06,1
5763,9434,6,20,D02,1
20922,3326,8,18,B02,1
17814,9168,6,18,D01,1
10062,10937,11,23,D08,2
4290,2140,12,15,A09,1
20194,9416,11,31,D02,3
44756,2364,13,21,A11,1
35662,5554,10,32,B11,1
5762,9213,13,21,D02,1
25736,477,10,14,A03,1
637,11750,7,16,D11,2
40374,14252,13,24,E08,1
29078,785,6,16,A04,1
2766,1458,8,36,A07,1
12776,4734,8,17,B08,1
35233,2365,7,17,A11,1
17518,7007,15,33,C05,1
17818,8290,6,23,C10,1
40364,1458,8,36,A07,1
36644,10601,13,25,D07,3
222,4682,3,26,B08,1
31959,6699,11,21,C04,1
43099,3160,13,23,B02,1
21312,4897,13,21,B09,1
4610,727,7,21,A04,1
2506,13786,7,17,E07,2
10492,8924,7,17,D01,1
46024,14293,4,36,E09,1
43010,9067,6,21,D01,2
48776,15071,7,17,E12,1
27234,10468,11,19,D06,1
19217,7563,7,31,C07,1
23122,14799,4,25,E11,1
41470,3068,12,21,B01,1
22324,1375,11,22,A06,2
53363,3588,15,27,B03,1
46148,13550,7,18,E06,1
10492,2375,9,17,A11,1
13506,8460,11,21,C11,1
32594,12792,9,13,E03,1
6060,12827,4,28,E03,2
53816,13652,13,26,E06,1
48542,9188,11,18,D02,5
54000,17091,13,21,G08,1
53774,12691,5,23,E03,1
6264,9739,6,17,D03,1
37446,14202,11,26,E08,1
35247,13566,5,17,E06,1
44998,10414,8,17,D06,1
15243,8720,11,21,C12,1
36644,13542,13,25,E06,1
14734,4977,5,27,B09,1
10568,9347,3,12,D02,2
15934,7563,7,31,C07,1
28444,7370,6,19,C07,3
55650,7007,15,33,C05,1
36330,3445,3,15,B03,1
46982,9606,8,17,D03,1
51378,987,3,15,A05,1
53062,1713,5,18,A08,1
40374,4104,13,24,B05,1
43756,2943,12,25,B01,1
48956,12850,6,25,E03,1
2506,16275,7,17,F11,1
551,5385,5,21,B11,1
51038,6935,9,16,C05,1
42888,14832,13,25,E11,1
8166,1035,5,16,A05,3
49378,22,13,21,A01,1
754,14832,13,25,E11,1
26288,904,12,22,A04,1
54054,15796,6,17,F05,1
45422,10754,11,22,D07,1
4303,4348,11,22,B06,2
5763,7885,7,17,C09,3
1248,15480,6,23,F02,1
11370,2871,4,13,B01,1
51196,254,13,25,A02,3
22950,12685,11,9,E03,1
22074,4734,8,17,B08,1
47152,15469,11,26,F02,1
44756,7364,13,21,C07,2
10956,13472,8,15,E05,1
55649,17872,8,18,H04,1
27234,7256,11,19,C06,1
1010,4165,13,21,B06,1
20196,9738,7,34,D03,1
2514,16070,12,21,F08,1
48746,11919,9,17,D12,1
35154,4587,12,21,B07,1
3712,12689,7,17,E03,1
13514,16440,9,17,G01,1
23122,11359,4,25,D10,1
53880,2812,10,34,A12,1
46048,3441,7,23,B03,1
2568,8340,6,17,C10,1
25692,15570,15,33,F03,1
39903,9915,7,16,D04,1
18488,254,13,25,A02,1
35233,5933,13,21,C01,1
35233,11937,7,18,D12,1
9654,3188,6,16,B02,1
13956,15265,11,13,E12,1
37062,13177,6,17,E04,1
15196,12212,7,28,E01,3
35234,5638,8,16,B12,1
11146,10668,9,12,D07,1
35234,581,8,29,A03,1
22280,9367,15,19,D02,1
51223,7236,7,16,C06,1
5762,1741,16,34,A08,1
3648,12636,6,18,E02,1
22021,8105,4,36,C10,1
10956,14266,8,15,E08,1
21314,8077,11,25,C09,1
5882,13035,11,21,E04,1
54224,4072,10,33,B05,1
2568,695,6,17,A03,1
2656,10647,10,12,D07,1
20084,3478,11,21,B03,1
1670,5957,5,18,C01,1
1148,11307,12,26,D09,1
5921,9182,8,9,D01,1
23122,2609,4,25,A12,1
36614,3748,12,27,B04,1
45992,9015,13,22,D01,1
8166,4252,5,16,B06,4
26418,3477,16,14,B03,1
47708,4367,5,9,B06,1
664,11730,8,14,D11,1
2552,7416,7,35,C07,1
22324,4826,11,22,B08,1
20452,5155,13,21,B10,2
32725,426,10,26,A02,2
26418,9287,16,14,D02,1
12764,4411,8,22,B07,1
12468,14813,7,17,E11,1
4794,4641,9,10,B08,1
31162,8946,13,25,D01,2
42994,4826,11,22,B08,1
17642,4825,11,31,B08,1
20468,8794,15,19,C12,1
54224,8554,10,33,C11,1
20404,13364,7,16,E05,1
48162,2399,4,27,A11,2
35714,5592,12,21,B11,1
5762,3430,13,25,B03,1
29735,6576,12,24,C03,1
44998,2451,8,17,A11,1
55649,1376,8,18,A06,1
32800,4849,6,17,B08,1
4794,12161,9,10,E01,1
33748,7083,6,17,C05,1
17018,13211,8,16,E05,1
2514,3337,12,21,B02,1
10308,2900,12,33,B01,1
32190,11553,12,21,D10,1
20366,9817,14,32,D04,1
15112,301,11,21,A02,1
46994,6145,7,17,C02,1
53242,9060,10,18,D01,1
44998,4254,8,17,B06,2
21132,9754,5,29,D03,1
39980,4115,6,17,B05,1
2506,2885,7,17,B01,1
32725,8849,10,26,C12,1
21140,18405,13,23,H10,1
10062,13617,11,23,E06,1
5763,12427,7,17,E02,3
5762,2939,16,34,B01,1
35247,8970,5,17,D01,1
46950,377,11,26,A02,1
6760,12996,13,23,E04,4
36978,771,14,25,A04,1
17206,5190,4,27,B10,1
49583,11058,12,23,D08,1
20196,1142,7,34,A05,1
20922,4108,12,22,B05,1
3294,8332,12,22,C10,2
38734,14770,15,24,E10,1
21988,12905,12,21,E03,1
20196,13176,7,34,E04,1
36978,4689,14,25,B08,1
12386,9407,10,10,D02,1
55837,9130,11,22,D01,2
55128,7269,6,23,C06,1
46384,4232,11,21,B06,3
20922,2139,8,18,A09,2
55178,13355,11,24,E05,1
8166,7378,9,17,C07,1
45464,12093,11,22,D12,1
12764,17804,8,22,H04,2
45224,13185,6,18,E04,1
9728,8271,7,20,C10,1
22650,6905,14,25,C05,1
30246,10478,3,29,D06,1
551,8390,5,21,C11,1
38698,3922,9,29,B05,1
29028,7702,6,16,C08,1
25758,3003,8,20,B01,1
40374,15007,13,24,E11,1
49378,12167,13,21,E01,2
92,593,11,20,A03,1
44952,7565,14,21,C07,2
48956,7526,6,25,C07,1
4518,2365,7,17,A11,1
20452,1447,13,21,A07,1
6834,2310,12,24,A10,1
16636,9833,4,27,D04,1
17818,14079,9,29,E08,1
32454,9261,5,17,D02,1
25902,5592,12,21,B11,1
28284,10363,4,27,D06,1
17018,14761,7,34,E10,1
40878,11008,9,15,D08,1
21091,15166,6,34,E12,1
21132,4585,12,26,B07,1
1215,14338,7,18,E09,2
25902,10242,11,22,D05,1
3038,11446,8,17,D10,1
40131,2538,14,21,A11,1
33697,4668,4,15,B08,1
31482,956,13,21,A05,2
53277,5447,6,16,B11,1
10492,13799,9,17,E07,3
7100,4790,6,25,B08,1
2514,9130,11,22,D01,1
3520,1711,13,23,A08,1
54182,14988,12,24,E11,1
25758,5269,8,20,B10,1
44586,12689,7,17,E03,1
18108,12278,12,9,E01,1
15522,11844,12,22,D11,1
16272,2849,8,25,A12,1
3294,12710,13,25,E03,1
6706,12776,10,11,E03,1
19168,1858,13,19,A08,1
16949,13261,10,20,E05,1
20366,9335,13,15,D02,1
19905,18148,8,21,H07,1
45422,15788,11,22,F05,1
10492,14789,10,27,E11,1
12426,10428,3,30,D06,1
12971,1505,11,21,A07,1
35234,14267,12,23,E08,1
29028,8450,6,16,C11,1
2514,9430,12,21,D02,1
28348,12965,9,10,E04,1
6760,14585,13,23,E10,2
1010,1681,13,21,A08,1
45170,6892,13,23,C05,1
21132,5902,5,29,B12,1
19524,3896,16,12,B05,1
15486,2738,7,16,A12,1
20404,4280,7,16,B06,1
20306,4378,6,18,B06,1
45667,1626,6,17,A07,1
72,13786,7,17,E07,1
31122,11617,13,21,D11,2
48162,11946,4,27,D12,1
51266,9275,4,30,D02,1
202,2835,12,23,A12,1
38396,1626,6,17,A07,1
31959,8720,11,21,C12,2
26154,5096,12,21,B09,1
38396,15271,6,17,E12,1
222,6438,3,26,C03,1
51038,2430,9,16,A11,1
51223,5260,7,16,B10,1
16949,3934,10,20,B05,1
22292,3154,13,25,B02,1
48666,1773,8,17,A08,1
49583,5350,12,23,B10,1
45458,15981,13,9,F07,1
26418,76,16,14,A01,1
21809,1711,13,23,A08,1
35233,13056,8,17,E04,5
10851,11735,3,30,D11,1
18270,4602,12,23,B07,1
6432,696,11,25,A03,1
16272,7619,8,25,C07,1
37328,14598,14,25,E10,1
46024,9080,11,26,D01,1
25902,4826,11,22,B08,1
28412,8848,11,11,C12,3
252,12308,11,19,E01,1
22380,11968,15,25,D12,1
12994,13785,13,21,E07,1
12764,6137,8,22,C02,1
32794,12252,10,29,E01,1
22324,2138,11,22,A09,3
6132,8664,9,29,C12,1
2872,9663,11,26,D03,1
6420,12663,8,16,E03,1
31912,2824,12,22,A12,1
31098,5917,7,19,C01,1
3548,7090,7,13,C05,1
50782,10417,13,16,D06,1
51196,1969,13,25,A09,2
45334,9091,14,23,D01,1
5763,12689,7,17,E03,3
11156,14559,13,21,E10,1
39407,8796,7,20,C12,1
9308,12250,13,22,E01,1
43099,261,13,23,A02,1
34916,2078,13,13,A09,1
54054,3865,6,17,B04,1
36332,3943,9,20,B05,1
662,7555,13,19,C07,1
35234,8953,13,23,D01,1
2514,1388,12,21,A06,1
51833,71,10,21,A01,1
26062,12886,12,24,E03,1
10540,4115,6,17,B05,1
28308,7408,14,25,C07,1
19524,13213,16,12,E05,2
35234,11618,7,17,D11,1
48480,15092,10,20,E12,1
55102,3069,13,24,B01,1
44756,9504,13,21,D03,2
47152,6537,11,26,C03,1
53358,13807,10,13,E07,1
41494,9727,12,21,D03,1
29028,12749,6,16,E03,1
5762,4898,7,17,B09,1
24994,14832,13,25,E11,1
54998,549,6,24,A03,1
39486,3326,8,18,B02,1
28446,8021,9,34,C09,1
1850,9981,11,22,D04,1
17933,7529,9,34,C07,5
20452,4165,13,21,B06,3
32880,10478,3,29,D06,1
22324,8842,11,22,C12,3
44038,4383,5,29,B06,1
2506,6145,7,17,C02,2
21298,9536,13,23,D03,1
5762,11137,13,23,D09,1
16949,5175,10,20,B10,1
10062,590,11,23,A03,1
25692,13386,15,33,E05,8
8422,2885,7,17,B01,1
46182,14578,13,25,E10,1
25692,12556,15,33,E02,4
27800,10241,11,31,D05,1
1010,10832,13,21,D08,1
20452,232,13,21,A02,4
14976,9587,4,22,D03,1
29070,8569,12,24,C11,1
25902,3600,11,22,B03,1
38964,13806,13,28,E07,2
23800,5800,5,31,B12,1
31122,6862,13,21,C05,1
86,5706,5,17,B12,1
17818,8934,9,29,D01,1
46401,10385,15,25,D06,2
3038,8079,8,15,C09,1
12452,9908,12,9,D04,1
44998,15343,8,17,F01,1
28210,8996,11,21,D01,1
45816,9562,4,32,D03,1
29962,2621,11,34,A12,1
44086,5800,5,31,B12,1
48162,1986,4,27,A09,1
10566,10647,10,12,D07,1
48558,12898,11,11,E03,1
26418,13309,16,14,E05,1
16656,7563,7,31,C07,1
53363,5847,15,27,B12,1
47708,15013,5,9,E11,1
26288,5880,12,22,B12,1
38456,5729,11,10,B12,1
51196,16689,13,25,G04,1
20196,10004,7,34,D04,1
18270,6358,12,23,C02,1
25964,14751,12,21,E10,1
10278,3922,9,29,B05,1
8843,14836,4,24,E11,1
45884,7571,11,31,C07,1
48162,2919,4,27,B01,1
3038,6718,8,17,C04,1
41466,8596,6,26,C11,1
27234,8531,11,19,C11,1
35154,11041,12,21,D08,5
50068,2686,11,21,A12,1
17933,2102,9,34,A09,2
6432,15272,11,25,E12,2
42152,4631,7,21,B08,1
54182,18665,12,24,H12,1
5763,7076,6,20,C05,1
16865,10647,10,12,D07,1
40364,8049,12,24,C09,1
1256,11131,13,25,D09,1
16949,10603,10,20,D07,1
16172,6022,4,29,C01,2
35308,510,9,29,A03,1
49378,16088,13,21,F09,2
28348,5150,9,10,B10,1
10714,7568,12,24,C07,1
9258,9059,13,17,D01,1
2506,23,7,17,A01,1
44506,15223,6,31,E12,1
5762,9747,6,18,D03,1
17038,9915,7,16,D04,1
3732,9411,7,9,D02,1
29962,13782,11,34,E07,1
44756,8655,13,21,C12,1
31122,6405,13,21,C03,2
54054,9003,6,15,D01,1
30928,12199,7,23,E01,1
45196,14842,12,20,E11,1
3038,7465,8,17,C07,1
13150,4163,11,9,B06,1
45422,3056,11,22,B01,1
2118,10363,4,27,D06,1
28444,4902,6,19,B09,2
5758,8998,9,16,D01,1
38604,3286,9,34,B02,1
20442,8109,7,21,C10,1
15196,14355,7,28,E09,3
14012,11782,6,25,D11,1
17933,4310,9,34,B06,4
44998,9885,8,17,D04,1
19524,17180,16,12,G09,2
43420,13715,12,21,E06,1
35154,3337,12,21,B02,3
35308,1693,9,29,A08,1
35233,1038,8,17,A05,2
5762,7136,13,21,C06,1
1714,12349,11,22,E01,1
37830,2195,8,16,A10,1
222,9323,11,29,D02,1
2506,10060,7,17,D05,1
54224,14976,10,33,E11,1
36150,6386,4,36,C03,1
53220,11589,7,19,D11,1
54166,14716,12,36,E10,2
8624,5346,6,17,B10,1
23430,10259,6,20,D05,1
4610,5590,12,26,B11,1
14254,1273,5,27,A06,2
55837,7409,11,30,C07,4
39407,3803,7,20,B04,1
6562,12779,7,33,E03,1
36814,377,11,26,A02,1
28444,5396,6,19,B11,2
6420,7342,8,16,C07,1
4786,10994,3,29,D08,1
37328,274,14,25,A02,1
9182,1249,6,12,A06,1
53358,1464,10,13,A07,1
20194,3055,11,31,B01,3
23122,1436,4,25,A07,1
14254,6479,5,27,C03,2
39552,8966,14,25,D01,3
15196,7955,10,11,C09,1
12386,3835,10,10,B04,1
44998,6718,8,17,C04,1
30244,8751,11,23,C12,1
286,11369,13,21,D10,1
10128,8953,13,23,D01,2
53358,6661,10,13,C04,1
10908,14128,12,25,E08,1
32132,7040,9,15,C05,1
20194,1605,11,31,A07,2
9838,5892,12,23,B12,1
29962,3130,11,34,B02,1
2766,34,8,36,A01,1
5763,1889,6,20,A08,2
9320,1764,10,11,A08,1
35154,1132,12,21,A05,3
26154,9430,12,21,D02,1
31336,3188,6,16,B02,1
5762,7364,13,21,C07,1
53043,9433,11,17,D02,1
40072,13468,6,17,E05,1
55684,1093,9,34,A05,1
20362,8052,11,31,C09,1
14254,14140,5,27,E08,2
4520,9188,11,18,D02,1
27082,11756,10,18,D11,1
38398,13765,16,12,E07,1
35233,3056,11,22,B01,1
15486,9345,7,16,D02,1
53220,5236,8,17,B10,1
5018,3186,8,31,B02,1
5882,11692,11,21,D11,1
27234,6762,11,19,C04,1
1248,12862,6,23,E03,2
55837,2138,11,22,A09,1
35308,6866,15,20,C05,1
22324,7059,11,22,C05,2
35234,14349,14,25,E09,2
55684,11784,9,34,D11,1
45992,11663,5,17,D11,1
16272,7853,8,25,C08,1
45422,12890,11,22,E03,1
6760,11936,13,23,D12,1
2506,2206,7,17,A10,1
55837,15222,5,33,E12,1
12764,491,8,22,A03,2
35332,5447,6,16,B11,1
27844,13336,7,15,E05,1
47708,5883,5,9,B12,1
8166,11198,5,16,D09,2
36644,6425,13,25,C03,3
19524,17618,16,12,H02,1
35332,11456,11,23,D10,1
48226,2922,14,25,B01,1
44952,18067,14,21,H06,1
5758,13311,9,16,E05,1
48746,7678,7,18,C08,1
6692,2885,7,17,B01,2
10250,13070,3,30,E04,1
3212,14734,12,24,E10,1
10128,7395,13,23,C07,1
1215,10354,7,18,D06,2
46048,7681,7,23,C08,1
21324,10256,12,21,D05,1
31408,4838,12,21,B08,1
28800,4337,10,10,B06,1
10583,9567,6,16,D03,1
8166,12253,5,16,E01,5
50020,8850,14,9,C12,1
17933,7787,9,34,C08,2
32794,14896,10,29,E11,1
12386,408,10,10,A02,2
32725,14245,10,26,E08,1
35233,5108,6,17,B09,3
42257,13473,12,23,E05,1
40184,12427,7,17,E02,1
15174,4820,14,21,B08,1
1979,9682,5,33,D03,1
3712,14560,7,17,E10,1
36614,17034,12,27,G07,1
17726,3294,5,33,B02,1
35136,7007,15,33,C05,1
9458,12950,8,16,E04,1
15522,13720,12,22,E06,2
12892,3324,11,22,B02,1
50020,11036,14,9,D08,1
17714,15989,8,16,F08,1
13088,14334,4,24,E09,1
20404,14929,7,16,E11,1
48162,17821,4,27,H04,1
27732,13459,6,20,E05,1
18610,15001,14,9,E11,1
13295,3085,12,23,B01,1
40918,8755,11,20,C12,1
45667,1399,6,17,A06,1
35058,7832,11,13,C08,1
30928,12721,7,23,E03,1
48746,13816,7,18,E07,1
46372,11026,11,31,D08,1
6706,14383,10,11,E09,1
31162,1216,13,25,A06,3
17933,11260,9,34,D09,2
21988,14000,12,21,E07,1
35233,9606,8,17,D03,1
37086,9727,12,21,D03,1
22634,10708,13,26,D07,1
18440,11766,3,11,D11,1
45902,302,9,16,A02,1
6432,3350,11,25,B02,2
21504,3455,8,33,B03,1
20404,4516,7,16,B07,1
25758,9648,8,20,D03,1
17518,3576,3,18,B03,1
6548,7798,3,33,C08,1
30910,9015,13,22,D01,1
55837,1725,11,30,A08,1
31482,5155,13,21,B10,1
9848,3066,12,26,B01,1
27082,2074,10,18,A09,1
31122,1447,13,21,A07,1
31162,10346,13,25,D06,3
29070,8416,13,25,C11,1
48518,15278,7,13,E12,1
37062,4371,6,17,B06,1
29062,13578,6,16,E06,1
4794,8917,9,10,D01,1
22173,3922,9,29,B05,1
45002,2908,13,20,B01,1
45908,9060,10,18,D01,1
18270,15276,12,23,E12,1
54054,5346,6,17,B10,1
10306,11053,6,17,D08,1
35154,6342,12,21,C02,3
35234,11717,8,17,D11,1
44998,13608,8,17,E06,1
44952,2132,14,21,A09,1
3294,12365,12,22,E01,1
35234,4926,7,18,B09,1
10908,11176,12,25,D09,1
3732,7188,4,30,C06,1
43698,3947,4,27,B05,1
5763,8436,5,17,C11,2
43916,8763,11,24,C12,1
25736,4879,10,14,B09,2
20194,18557,11,31,H11,1
29962,11367,11,34,D10,1
20452,2623,13,21,A12,2
10128,14585,13,23,E10,2
28348,14062,9,10,E08,2
7410,14751,12,21,E10,1
40806,389,10,23,A02,1
38462,3154,13,25,B02,1
44302,8744,13,16,C12,1
28036,3391,9,33,B03,1
23026,3680,7,17,B04,1
46250,10958,8,21,D08,1
14734,18422,5,27,H10,1
31916,14832,13,25,E11,1
33406,7733,4,20,C08,1
6717,3525,11,24,B03,1
12984,14832,13,25,E11,1
17940,3010,13,26,B01,1
16886,8996,11,21,D01,1
10714,13982,12,24,E07,2
38724,4825,11,31,B08,1
17818,2154,6,20,A09,1
35622,4648,7,17,B08,1
31336,9725,12,26,D03,1
45884,8315,11,31,C10,1
44084,3615,12,21,B03,1
9902,14903,4,20,E11,1
53918,7359,5,21,C07,1
35233,8953,13,23,D01,1
10714,9915,7,16,D04,1
41199,5657,11,9,B12,1
46384,1015,11,21,A05,3
20922,11617,13,21,D11,1
17714,7342,8,16,C07,1
35234,13858,11,21,E07,1
40131,13695,14,21,E06,1
21544,8702,8,30,C12,1
16674,2752,16,33,A12,1
3712,10584,7,17,D07,1
41667,9442,6,17,D02,1
41470,3337,12,21,B02,1
13514,4177,9,17,B06,1
15196,12469,7,28,E02,5
17658,7934,4,30,C09,1
2506,18304,7,17,H09,1
8384,10508,11,31,D06,1
54054,8866,6,17,C12,3
38964,3150,13,28,B02,1
31088,13109,15,19,E04,1
568,3118,14,20,B02,1
46401,11686,15,25,D11,2
28444,17901,6,19,H05,1
25964,9382,12,16,D02,1
54998,11414,6,24,D10,2
6432,910,11,25,A04,3
47152,14954,11,26,E11,1
35280,2873,8,22,B01,1
42814,9313,8,17,D02,1
42193,12068,10,32,D12,1
8166,5477,5,16,B11,3
9258,15992,9,18,F08,1
46386,2884,13,21,B01,1
36644,14832,13,25,E11,2
23026,501,7,17,A03,2
222,10359,3,26,D06,1
20352,14334,4,24,E09,1
21140,7910,13,23,C09,1
36332,5696,9,20,B12,1
35234,3060,10,34,B01,3
36936,7408,14,25,C07,1
17933,10475,9,34,D06,3
21140,1976,13,23,A09,1
29711,10142,8,17,D05,1
4514,14832,13,25,E11,1
13526,9139,10,26,D01,1
49478,8771,7,16,C12,1
49502,13269,12,20,E05,1
25902,6796,11,22,C04,1
32794,3753,10,29,B04,1
54054,8340,6,17,C10,2
25820,1949,7,17,A09,1
35766,8328,12,21,C10,1
35233,8993,12,25,D01,1
44586,1682,7,17,A08,1
43420,15260,12,21,E12,1
38872,10643,11,21,D07,1
17526,10534,6,17,D06,1
25820,1682,7,17,A08,1
1746,2081,11,28,A09,1
19310,10620,14,25,D07,1
38396,5887,6,17,B12,1
55837,11513,5,33,D10,1
45992,3175,5,17,B02,1
17714,17617,8,16,H02,1
4520,9980,11,31,D04,1
14624,13120,14,23,E04,1
17018,8075,7,34,C09,1
55649,8575,8,18,C11,2
45824,11660,14,25,D11,1
39486,15685,8,18,F04,1
54224,8035,10,33,C09,1
25692,7007,15,33,C05,37
8319,4300,15,19,B06,1
3038,4492,8,17,B07,1
6762,1388,12,21,A06,1
54054,10534,6,17,D06,2
42676,8845,7,36,C12,1
29107,9363,13,26,D02,1
28472,10503,7,9,D06,1
32278,5429,4,27,B11,1
1215,7396,7,18,C07,2
28444,16093,6,19,F09,1
53363,4333,15,27,B06,1
35172,2367,5,23,A11,1
36978,3950,14,25,B05,1
14254,8209,5,27,C10,2
11088,5759,4,20,B12,1
17714,14539,8,16,E10,2
25606,254,13,25,A02,1
9116,9382,12,16,D02,1
54224,2525,10,33,A11,1
36614,17556,12,27,H01,1
26288,4364,12,22,B06,1
1746,16885,6,20,G05,1
48758,270,10,17,A02,2
9422,10085,13,23,D05,1
23026,17446,7,17,G12,1
232,13408,10,23,E05,1
35233,11825,11,22,D11,1
36644,5412,13,25,B11,3
12764,11362,8,22,D10,1
42814,13882,8,17,E07,1
48416,11263,3,29,D09,1
25692,8008,15,33,C09,2
3004,9469,5,14,D03,1
35233,14013,6,17,E07,1
8820,3455,8,33,B03,1
5762,3089,6,18,B01,1
31482,10832,13,21,D08,3
28308,1724,14,25,A08,1
49378,7136,13,21,C06,1
21544,11410,8,30,D10,1
22324,10242,11,22,D05,3
26318,8080,12,23,C09,1
32594,3313,4,17,B02,1
45102,4024,7,16,B05,1
9008,6276,6,21,C02,1
3712,1949,7,17,A09,1
35234,233,7,17,A02,1
27234,1087,11,19,A05,1
20468,1826,15,19,A08,2
950,1531,7,26,A07,1
6706,314,10,11,A02,1
31959,4232,11,21,B06,2
36978,4938,14,25,B09,1
37830,1660,8,16,A08,1
29062,9125,12,24,D01,1
14140,5826,4,21,B12,1
48162,10095,4,27,D05,1
30244,10500,10,10,D06,1
48110,13127,6,31,E04,1
51536,17591,10,10,H01,1
50766,4843,12,22,B08,1
6706,8473,10,11,C11,1
13088,2386,4,24,A11,1
236,10500,10,10,D06,1
31122,3407,13,21,B03,2
3294,7555,13,19,C07,1
19400,10521,12,26,D06,1
21314,5704,14,25,B12,1
1158,3024,9,19,B01,1
36614,87,12,27,A01,1
20084,3965,4,30,B05,1
31162,5950,13,25,C01,1
19418,4898,7,17,B09,1
27732,15009,6,20,E11,1
17818,13168,6,20,E04,1
6706,13600,10,11,E06,1
31375,9037,3,30,D01,1
32103,8656,7,17,C12,1
29789,10175,12,31,D05,1
637,14673,7,16,E10,1
28744,8924,7,17,D01,1
38244,3323,11,31,B02,2
15522,3072,12,22,B01,4
551,11366,5,21,D10,1
14566,7123,9,33,C06,1
3638,9311,5,16,D02,1
53260,12905,12,21,E03,1
